Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,29.99,30.0,29.4,29.4,20.91,407900
2010-01-04,29.5,29.82,29.37,29.52,21.0,442700
2010-01-05,29.58,29.63,29.07,29.21,20.78,527700
2010-01-06,29.23,29.34,29.08,29.22,20.78,272600
2010-01-07,29.12,29.29,28.82,28.94,20.58,286500
2010-01-08,28.64,28.85,28.02,28.46,20.24,524800
2010-01-11,28.4,28.64,28.36,28.63,20.36,249000
2010-01-12,28.56,28.74,28.46,28.62,20.36,315000
2010-01-13,28.73,28.89,28.44,28.87,20.53,268600
2010-01-14,28.71,29.02,28.71,28.89,20.55,302300
2010-01-15,28.79,28.9,28.26,28.66,20.39,346300
2010-01-19,28.75,29.14,28.71,29.1,20.7,242200
2010-01-20,28.9,29.0,28.58,28.85,20.52,238400
2010-01-21,28.95,29.14,28.22,28.55,20.31,449700
2010-01-22,28.46,28.69,28.1,28.13,20.01,346300
2010-01-25,28.36,28.62,28.08,28.43,20.22,331200
2010-01-26,28.45,28.55,28.1,28.27,20.11,226700
2010-01-27,28.2,28.26,27.76,28.04,19.94,242300
2010-01-28,28.15,28.22,27.88,28.02,19.93,260400
2010-01-29,28.0,28.24,27.6,27.62,19.65,453900
2010-02-01,27.8,27.83,27.43,27.6,19.63,665400
2010-02-02,27.6,27.8,27.39,27.67,19.68,723100
2010-02-03,27.23,27.71,27.18,27.61,19.64,525000
2010-02-04,27.52,27.68,27.31,27.36,19.46,491700
2010-02-05,27.43,27.54,26.78,27.26,19.39,383500
2010-02-08,27.26,27.26,26.7,26.7,18.99,447600
2010-02-09,26.91,26.91,26.46,26.76,19.03,769400
2010-02-10,26.71,26.8,26.4,26.52,18.86,326600
2010-02-11,26.55,26.96,26.33,26.95,19.17,239500
2010-02-12,26.81,27.0,26.53,26.99,19.2,375700
2010-02-16,27.1,27.26,27.02,27.22,19.36,440800
2010-02-17,27.27,27.4,27.18,27.4,19.49,382200
2010-02-18,27.33,27.61,27.19,27.38,19.47,458900
2010-02-19,27.39,27.82,27.29,27.78,19.76,406200
2010-02-22,27.9,28.19,27.82,28.0,19.92,373400
2010-02-23,27.73,27.73,27.33,27.48,19.78,441800
2010-02-24,27.59,27.77,27.2,27.42,19.74,399900
2010-02-25,27.15,27.46,27.04,27.33,19.67,326600
2010-02-26,27.46,27.55,27.06,27.46,19.77,487800
2010-03-01,27.57,28.07,27.48,27.93,20.11,443900
2010-03-02,28.02,28.06,27.81,28.05,20.19,281700
2010-03-03,28.03,28.31,28.02,28.3,20.37,376600
2010-03-04,28.36,28.47,28.16,28.25,20.34,321400
2010-03-05,28.42,28.68,28.29,28.6,20.59,327100
2010-03-08,28.55,28.71,28.39,28.61,20.6,224000
2010-03-09,28.51,28.63,28.27,28.45,20.48,381800
2010-03-10,28.5,28.64,28.24,28.64,20.62,388500
2010-03-11,28.62,28.77,28.47,28.72,20.68,223900
2010-03-12,28.86,28.97,28.58,28.8,20.73,373200
2010-03-15,28.7,28.9,28.55,28.8,20.73,188000
2010-03-16,28.81,28.97,28.71,28.91,20.81,169300
2010-03-17,28.91,29.17,28.91,29.07,20.93,210600
2010-03-18,28.99,29.24,28.96,29.02,20.89,135600
2010-03-19,28.95,29.19,28.69,28.95,20.84,425200
2010-03-22,28.85,29.04,28.72,28.95,20.84,225500
2010-03-23,28.94,29.05,28.77,28.99,20.87,240600
2010-03-24,28.93,29.09,28.81,28.83,20.75,297300
2010-03-25,29.06,29.06,28.37,28.38,20.43,244100
2010-03-26,28.35,28.49,28.17,28.31,20.38,223900
2010-03-29,28.33,28.62,28.26,28.62,20.6,400900
2010-03-30,28.56,29.06,28.56,28.87,20.78,461500
2010-03-31,28.9,28.97,28.57,28.57,20.57,367100
2010-04-01,28.79,28.98,28.71,28.95,20.84,209000
2010-04-05,28.95,29.39,28.94,29.39,21.16,200700
2010-04-06,29.37,29.68,29.32,29.64,21.34,357600
2010-04-07,29.5,29.66,29.29,29.54,21.27,414500
2010-04-08,29.39,29.39,29.09,29.13,20.97,210800
2010-04-09,29.05,29.34,28.87,29.33,21.11,303500
2010-04-12,29.27,29.4,29.1,29.22,21.04,233600
2010-04-13,29.13,29.18,28.89,29.04,20.91,368200
2010-04-14,29.03,29.04,28.8,29.01,20.88,233200
2010-04-15,28.92,29.36,28.87,29.17,21.0,342700
2010-04-16,29.12,29.3,28.96,29.22,21.04,290700
2010-04-19,29.19,29.2,28.87,29.18,21.01,313400
2010-04-20,29.25,29.39,29.1,29.39,21.16,383300
2010-04-21,29.44,29.56,29.29,29.4,21.17,319300
2010-04-22,29.28,29.55,29.22,29.53,21.26,122000
2010-04-23,29.53,29.99,29.47,29.98,21.58,253500
2010-04-26,29.98,30.15,29.85,29.91,21.53,258200
2010-04-27,29.92,30.03,29.44,29.46,21.21,291300
2010-04-28,29.58,29.82,29.43,29.76,21.42,273100
2010-04-29,29.94,30.0,29.7,29.79,21.45,409800
2010-04-30,29.78,30.08,29.55,29.58,21.29,268000
2010-05-03,29.61,29.92,29.5,29.84,21.48,291100
2010-05-04,29.59,29.69,29.0,29.29,21.09,373200
2010-05-05,29.15,29.42,28.63,28.79,20.73,507700
2010-05-06,28.55,29.0,26.25,27.77,19.99,865800
2010-05-07,27.7,27.86,26.94,27.33,19.67,654900
2010-05-10,28.14,28.14,27.71,28.13,20.25,514400
2010-05-11,27.9,28.84,27.71,28.55,20.55,311500
2010-05-12,28.55,28.97,28.32,28.86,20.78,231000
2010-05-13,28.76,28.99,28.62,28.76,20.7,209900
2010-05-14,28.54,28.67,28.03,28.11,20.24,254100
2010-05-17,28.01,28.69,27.89,28.48,20.5,500600
2010-05-18,28.77,28.98,28.43,28.48,20.5,632300
2010-05-19,28.35,28.77,28.06,28.37,20.42,487500
2010-05-20,28.01,28.06,27.16,27.17,19.56,672100
2010-05-21,26.83,26.92,26.5,26.8,19.53,487400
2010-05-24,26.66,27.23,26.59,26.75,19.5,563200
2010-05-25,26.28,26.51,25.86,26.41,19.25,537600
2010-05-26,26.54,26.94,26.5,26.55,19.35,544200
2010-05-27,26.94,27.16,26.81,27.13,19.77,394900
2010-05-28,27.11,27.48,27.04,27.12,19.77,251200
2010-06-01,26.95,27.31,26.41,26.46,19.29,315300
2010-06-02,26.61,27.13,26.5,27.1,19.75,364100
2010-06-03,27.33,27.52,27.08,27.41,19.98,260300
2010-06-04,27.08,27.22,26.43,26.5,19.32,307600
2010-06-07,27.16,27.29,26.7,26.72,19.48,456500
2010-06-08,26.84,27.21,26.64,27.2,19.83,561300
2010-06-09,27.42,27.42,26.87,26.93,19.63,492400
2010-06-10,27.4,27.94,27.26,27.9,20.34,621500
2010-06-11,27.84,28.0,27.61,27.88,20.32,202500
2010-06-14,28.03,28.15,27.79,27.86,20.31,319100
2010-06-15,28.07,28.2,27.95,28.14,20.51,429700
2010-06-16,27.97,28.5,27.76,28.38,20.69,175000
2010-06-17,28.31,28.55,28.25,28.49,20.77,164900
2010-06-18,28.53,28.69,28.38,28.67,20.9,240200
2010-06-21,29.03,29.03,28.45,28.59,20.84,245900
2010-06-22,28.56,28.79,28.04,28.1,20.48,271800
2010-06-23,28.05,28.13,27.65,27.71,20.2,215200
2010-06-24,27.57,27.89,27.53,27.62,20.13,197200
2010-06-25,27.62,28.01,27.39,27.9,20.34,350000
2010-06-28,28.01,28.16,27.77,28.0,20.41,231300
2010-06-29,27.66,27.67,27.05,27.21,19.83,561500
2010-06-30,27.24,27.58,27.02,27.04,19.71,626300
2010-07-01,27.18,27.39,26.67,26.86,19.58,660500
2010-07-02,26.96,27.01,26.71,26.82,19.55,426400
2010-07-06,27.11,27.33,26.77,26.97,19.66,426500
2010-07-07,27.08,27.89,26.99,27.83,20.28,420200
2010-07-08,28.07,28.45,28.0,28.41,20.71,677800
2010-07-09,28.35,28.45,28.3,28.39,20.69,234000
2010-07-12,28.34,28.54,28.23,28.45,20.74,280400
2010-07-13,28.76,28.96,28.66,28.86,21.04,257600
2010-07-14,28.75,28.93,28.49,28.72,20.93,369500
2010-07-15,28.78,28.85,28.32,28.75,20.96,355100
2010-07-16,28.68,28.68,27.97,28.02,20.42,259000
2010-07-19,28.16,28.59,28.11,28.46,20.74,383300
2010-07-20,28.24,28.82,28.19,28.71,20.93,334700
2010-07-21,28.79,28.8,28.33,28.43,20.72,371400
2010-07-22,28.63,29.1,28.63,28.88,21.05,402100
2010-07-23,28.84,29.15,28.64,28.98,21.12,296800
2010-07-26,28.89,29.51,28.89,29.49,21.49,261400
2010-07-27,29.62,29.91,29.54,29.81,21.73,374700
2010-07-28,29.89,29.89,29.28,29.42,21.44,304800
2010-07-29,29.5,29.68,28.86,29.21,21.29,354000
2010-07-30,29.03,29.25,28.82,29.0,21.14,403900
2010-08-02,29.48,29.54,29.2,29.3,21.36,282300
2010-08-03,29.27,29.62,29.16,29.35,21.39,209500
2010-08-04,29.48,29.63,29.2,29.53,21.52,439700
2010-08-05,29.4,29.61,29.26,29.6,21.58,279300
2010-08-06,29.36,29.66,29.06,29.55,21.54,267200
2010-08-09,29.6,29.62,29.34,29.36,21.4,574100
2010-08-10,29.22,29.3,28.92,29.16,21.25,555600
2010-08-11,28.85,29.03,28.76,28.9,21.06,446200
2010-08-12,28.58,28.75,28.42,28.63,20.87,447000
2010-08-13,28.62,28.89,28.49,28.68,20.9,315400
2010-08-16,28.52,28.86,28.37,28.75,20.96,232400
2010-08-17,28.94,29.23,28.89,29.0,21.14,309800
2010-08-18,28.89,29.29,28.81,29.02,21.15,373700
2010-08-19,28.95,28.97,28.38,28.57,20.82,351600
2010-08-20,28.55,28.74,28.3,28.7,20.92,337500
2010-08-23,28.65,28.77,28.47,28.48,21.0,384000
2010-08-24,28.24,28.58,28.14,28.32,20.89,435300
2010-08-25,28.2,28.59,28.14,28.56,21.06,338900
2010-08-26,28.7,28.73,28.43,28.54,21.05,246400
2010-08-27,28.67,28.92,28.34,28.88,21.3,315800
2010-08-30,28.85,28.85,28.22,28.25,20.83,545000
2010-08-31,28.21,28.43,28.01,28.3,20.87,669400
2010-09-01,28.62,28.96,28.57,28.96,21.36,356400
2010-09-02,29.04,29.04,28.66,28.93,21.34,259600
2010-09-03,29.07,29.28,29.0,29.14,21.49,283900
2010-09-07,29.0,29.09,28.59,28.64,21.12,485000
2010-09-08,28.6,28.79,28.43,28.46,20.99,308700
2010-09-09,28.75,28.85,28.6,28.75,21.2,207600
2010-09-10,28.86,28.89,28.7,28.79,21.23,371200
2010-09-13,29.03,29.15,28.87,29.03,21.41,312000
2010-09-14,29.0,29.03,28.85,28.89,21.31,258800
2010-09-15,28.8,28.96,28.62,28.76,21.21,338200
2010-09-16,28.72,28.78,28.35,28.56,21.06,417700
2010-09-17,28.44,28.7,28.36,28.49,21.01,663800
2010-09-20,28.62,28.89,28.46,28.75,21.2,328900
2010-09-21,28.74,28.9,28.52,28.6,21.09,446000
2010-09-22,28.53,28.83,28.49,28.7,21.17,304900
2010-09-23,28.48,28.82,28.41,28.58,21.08,366200
2010-09-24,28.93,29.05,28.7,28.94,21.34,285100
2010-09-27,28.93,29.19,28.85,29.04,21.42,282000
2010-09-28,29.17,29.17,28.79,29.06,21.43,369100
2010-09-29,29.2,29.27,28.76,29.01,21.39,331600
2010-09-30,29.18,29.49,29.18,29.25,21.57,713900
2010-10-01,29.42,29.46,29.19,29.4,21.68,532400
2010-10-04,29.35,29.45,29.21,29.4,21.68,569600
2010-10-05,29.58,29.71,29.3,29.43,21.7,484300
2010-10-06,29.39,29.46,29.19,29.37,21.66,228500
2010-10-07,29.43,29.66,29.26,29.4,21.68,291700
2010-10-08,29.47,29.47,29.24,29.34,21.64,421000
2010-10-11,29.32,29.35,29.22,29.29,21.6,510000
2010-10-12,29.4,29.4,29.1,29.12,21.48,517500
2010-10-13,29.28,29.35,29.1,29.23,21.56,344100
2010-10-14,29.24,29.33,29.1,29.18,21.52,399100
2010-10-15,29.34,29.36,29.01,29.18,21.52,334900
2010-10-18,29.24,29.48,29.15,29.27,21.59,313800
2010-10-19,29.06,29.45,29.03,29.18,21.52,438300
2010-10-20,29.32,29.41,29.23,29.3,21.61,337700
2010-10-21,29.42,29.53,28.84,29.14,21.49,339000
2010-10-22,29.21,29.21,28.93,29.11,21.47,145900
2010-10-25,29.21,29.38,29.04,29.1,21.46,231700
2010-10-26,29.08,29.35,28.91,29.2,21.53,475500
2010-10-27,29.01,29.35,28.87,29.31,21.62,423500
2010-10-28,29.4,29.6,29.35,29.49,21.75,413100
2010-10-29,29.46,29.57,29.35,29.45,21.72,439800
2010-11-01,29.59,29.74,29.31,29.53,21.78,393000
2010-11-02,29.68,29.94,29.6,29.79,21.97,340700
2010-11-03,29.85,29.87,29.57,29.81,21.98,409500
2010-11-04,29.95,30.44,29.8,30.39,22.41,615700
2010-11-05,30.38,30.49,30.23,30.41,22.43,411700
2010-11-08,30.38,30.46,30.22,30.31,22.35,417400
2010-11-09,30.39,30.51,30.1,30.14,22.23,645100
2010-11-10,30.15,30.37,30.03,30.34,22.38,600000
2010-11-11,30.14,30.25,30.0,30.21,22.28,391900
2010-11-12,30.15,30.3,30.04,30.17,22.25,571000
2010-11-15,30.28,30.56,30.17,30.36,22.39,401000
2010-11-16,30.22,30.28,29.86,30.04,22.15,730900
2010-11-17,30.1,30.29,29.95,30.16,22.24,489500
2010-11-18,30.32,30.7,30.27,30.54,22.52,463400
2010-11-19,30.48,30.53,30.27,30.49,22.49,308000
2010-11-22,30.4,30.71,30.37,30.63,22.59,476500
2010-11-23,30.17,30.17,29.75,29.97,22.35,356900
2010-11-24,30.17,30.39,30.03,30.34,22.63,395200
2010-11-26,30.19,30.38,30.11,30.17,22.5,208400
2010-11-29,30.07,30.29,29.77,30.23,22.54,532200
2010-11-30,30.04,30.22,29.98,30.07,22.43,630500
2010-12-01,30.34,30.71,30.32,30.58,22.81,412100
2010-12-02,30.56,31.55,30.53,31.38,23.4,960900
2010-12-03,31.17,31.84,30.96,31.72,23.66,958200
2010-12-06,31.64,31.82,31.49,31.59,23.56,784300
2010-12-07,31.83,31.99,31.2,31.21,23.28,2627100
2010-12-08,31.12,31.22,30.81,30.91,23.05,659700
2010-12-09,30.76,31.04,30.66,30.81,22.98,583800
2010-12-10,31.01,31.19,30.84,31.1,23.19,346400
2010-12-13,31.28,31.32,31.07,31.19,23.26,205000
2010-12-14,31.28,31.61,31.26,31.49,23.48,311900
2010-12-15,31.43,31.59,31.04,31.05,23.16,487500
2010-12-16,31.05,31.45,31.05,31.31,23.35,278400
2010-12-17,31.4,31.4,31.09,31.34,23.37,589300
2010-12-20,31.33,31.41,31.13,31.17,23.25,395100
2010-12-21,31.23,31.38,31.22,31.22,23.28,329100
2010-12-22,31.34,31.54,31.26,31.35,23.38,366200
2010-12-23,31.3,31.38,31.18,31.27,23.32,272900
2010-12-27,31.2,31.53,31.07,31.34,23.37,180700
2010-12-28,31.43,31.5,31.07,31.36,23.39,261400
2010-12-29,31.36,31.51,31.36,31.47,23.47,126300
2010-12-30,31.47,31.58,31.43,31.44,23.45,130600
2010-12-31,31.37,31.5,31.16,31.2,23.27,241700
2011-01-03,31.44,31.63,31.37,31.52,23.51,220200
2011-01-04,31.55,31.59,31.31,31.51,23.5,324300
2011-01-05,31.42,31.71,31.37,31.62,23.58,339000
2011-01-06,31.64,31.8,31.6,31.71,23.65,346500
2011-01-07,31.76,32.0,31.57,31.74,23.67,381400
2011-01-10,31.65,31.69,31.39,31.6,23.57,538100
2011-01-11,31.7,31.97,31.7,31.94,23.82,266100
2011-01-12,32.12,32.46,32.05,32.19,24.01,254100
2011-01-13,32.21,32.62,32.21,32.59,24.3,414000
2011-01-14,32.6,33.24,32.57,33.14,24.71,298900
2011-01-18,33.21,33.58,33.05,33.58,25.04,532700
2011-01-19,33.5,33.78,33.42,33.46,24.95,543800
2011-01-20,33.27,33.55,32.91,32.95,24.57,446000
2011-01-21,33.18,33.2,32.88,32.99,24.6,219200
2011-01-24,32.95,33.14,32.93,33.0,24.61,292400
2011-01-25,32.93,33.04,32.75,33.03,24.63,300100
2011-01-26,33.07,33.1,32.89,33.02,24.63,323300
2011-01-27,32.9,33.15,32.9,32.97,24.59,371100
2011-01-28,32.99,33.13,32.6,32.62,24.33,338900
2011-01-31,32.83,32.88,32.59,32.6,24.31,404900
2011-02-01,32.94,33.25,32.68,33.18,24.74,510600
2011-02-02,33.2,33.31,33.02,33.1,24.69,322900
2011-02-03,33.07,33.2,33.01,33.12,24.7,380400
2011-02-04,33.1,33.15,32.93,33.07,24.66,316400
2011-02-07,33.2,33.26,33.14,33.25,24.8,251100
2011-02-08,33.3,33.55,33.26,33.49,24.98,356000
2011-02-09,33.3,33.57,33.01,33.38,24.89,378500
2011-02-10,33.31,33.82,33.18,33.72,25.15,305400
2011-02-11,33.62,33.66,33.48,33.5,24.98,347300
2011-02-14,33.5,33.62,33.37,33.5,24.98,372600
2011-02-15,33.47,33.87,33.45,33.6,25.06,303200
2011-02-16,33.71,33.85,33.56,33.77,25.18,286600
2011-02-17,33.71,34.0,33.71,33.93,25.3,248500
2011-02-18,33.93,34.14,33.8,34.13,25.45,261200
2011-02-22,33.71,34.24,33.71,34.07,25.41,436900
2011-02-23,33.62,33.72,33.36,33.37,25.14,729200
2011-02-24,33.27,33.46,33.19,33.26,25.05,401600
2011-02-25,33.38,33.73,33.04,33.73,25.41,386000
2011-02-28,33.88,34.17,33.81,33.82,25.48,523900
2011-03-01,33.96,34.27,33.71,33.86,25.51,418000
2011-03-02,33.89,34.51,33.89,34.29,25.83,581200
2011-03-03,34.44,34.93,34.44,34.85,26.25,455900
2011-03-04,34.68,35.02,34.45,34.75,26.18,469900
2011-03-07,34.96,35.11,34.69,34.83,26.24,709200
2011-03-08,34.77,35.22,34.73,34.98,26.35,431200
2011-03-09,34.99,35.25,34.72,34.79,26.21,475600
2011-03-10,34.54,34.59,33.89,33.92,25.55,465400
2011-03-11,33.85,34.12,33.69,34.01,25.62,316000
2011-03-14,33.73,33.81,33.49,33.74,25.42,446900
2011-03-15,32.72,33.27,32.24,33.07,24.91,426900
2011-03-16,33.04,33.21,32.59,32.95,24.82,524500
2011-03-17,33.29,33.38,32.94,33.01,24.87,318000
2011-03-18,33.19,33.72,33.16,33.23,25.03,320000
2011-03-21,33.51,34.1,33.45,33.9,25.54,344900
2011-03-22,33.98,34.05,33.44,33.67,25.36,408300
2011-03-23,33.71,33.71,33.18,33.54,25.27,215900
2011-03-24,33.71,33.74,33.37,33.57,25.29,186900
2011-03-25,33.74,34.14,33.62,33.67,25.36,241400
2011-03-28,33.71,34.0,33.48,33.53,25.26,231800
2011-03-29,33.55,33.55,33.35,33.5,25.24,380100
2011-03-30,33.52,34.06,33.52,33.85,25.5,261100
2011-03-31,33.89,34.19,33.81,34.1,25.69,256400
2011-04-01,34.28,34.67,34.23,34.58,26.05,256000
2011-04-04,34.62,34.69,34.36,34.45,25.95,267700
2011-04-05,34.35,34.62,34.22,34.46,25.96,210700
2011-04-06,34.62,34.76,34.37,34.37,25.89,292100
2011-04-07,34.32,34.43,33.77,33.86,25.51,267000
2011-04-08,34.03,34.11,33.52,33.8,25.46,168200
2011-04-11,33.86,33.87,33.38,33.51,25.24,171200
2011-04-12,33.4,33.49,32.91,32.94,24.81,231400
2011-04-13,33.01,33.28,32.99,33.01,24.87,203700
2011-04-14,32.79,33.33,32.79,33.19,25.0,208400
2011-04-15,33.26,33.74,33.18,33.54,25.27,119100
2011-04-18,33.25,33.32,32.81,32.95,24.82,266800
2011-04-19,32.95,33.09,32.76,32.97,24.84,145700
2011-04-20,33.28,33.6,33.28,33.48,25.22,231600
2011-04-21,33.59,33.59,33.3,33.42,25.17,226700
2011-04-25,33.42,33.52,33.21,33.45,25.2,164000
2011-04-26,33.46,34.16,33.46,34.0,25.61,422700
2011-04-27,33.98,34.42,33.93,34.42,25.93,303300
2011-04-28,34.38,34.77,34.36,34.7,26.14,300500
2011-04-29,34.7,34.94,34.54,34.89,26.28,241000
2011-05-02,35.01,35.01,34.56,34.61,26.07,222000
2011-05-03,34.61,34.89,34.53,34.62,26.08,223000
2011-05-04,34.54,34.57,34.11,34.22,25.78,274000
2011-05-05,33.97,34.24,33.48,33.95,25.57,267300
2011-05-06,34.12,34.54,34.04,34.2,25.76,266200
2011-05-09,34.27,34.66,34.15,34.61,26.07,259000
2011-05-10,34.56,35.08,34.56,34.94,26.32,246200
2011-05-11,34.89,34.97,34.27,34.41,25.92,323600
2011-05-12,34.31,34.48,34.02,34.35,25.88,744000
2011-05-13,34.28,34.36,33.6,34.05,25.65,656400
2011-05-16,33.89,33.92,33.61,33.65,25.35,358100
2011-05-17,33.52,33.71,33.19,33.37,25.14,583000
2011-05-18,33.44,33.57,33.25,33.56,25.28,413600
2011-05-19,33.69,33.86,33.35,33.84,25.49,422500
2011-05-20,33.79,33.97,33.55,33.83,25.48,346100
2011-05-23,33.26,33.5,32.98,33.08,25.17,303100
2011-05-24,33.24,33.25,32.89,32.9,25.03,215400
2011-05-25,32.93,33.05,32.64,32.93,25.06,351200
2011-05-26,32.95,33.09,32.65,32.99,25.1,300700
2011-05-27,33.14,33.22,32.92,33.09,25.18,319900
2011-05-31,33.49,33.49,33.16,33.35,25.38,720400
2011-06-01,33.37,33.43,32.85,32.9,25.03,471700
2011-06-02,32.76,32.96,32.24,32.5,24.73,714000
2011-06-03,32.02,32.12,31.7,31.91,24.28,756600
2011-06-06,31.8,31.97,31.58,31.78,24.18,581600
2011-06-07,31.85,32.01,31.62,31.74,24.15,1185800
2011-06-08,31.78,32.0,31.76,31.86,24.24,546700
2011-06-09,31.86,31.86,31.48,31.72,24.14,499400
2011-06-10,31.72,31.75,31.55,31.58,24.03,633400
2011-06-13,31.64,31.7,31.39,31.45,23.93,355600
2011-06-14,31.64,31.83,31.45,31.66,24.09,313700
2011-06-15,31.51,31.66,31.23,31.34,23.85,419800
2011-06-16,31.42,31.71,31.35,31.5,23.97,416300
2011-06-17,31.71,32.09,31.58,31.91,24.28,859900
2011-06-20,31.89,32.3,31.86,32.17,24.48,434000
2011-06-21,32.32,32.36,32.19,32.31,24.59,289500
2011-06-22,32.28,32.44,32.13,32.29,24.57,296800
2011-06-23,32.01,32.31,31.73,32.26,24.55,602400
2011-06-24,32.34,32.54,32.21,32.3,24.58,661900
2011-06-27,32.37,32.64,32.32,32.35,24.62,241100
2011-06-28,32.49,32.76,32.38,32.61,24.81,271900
2011-06-29,32.72,33.2,32.65,33.1,25.19,503100
2011-06-30,33.22,33.33,33.1,33.25,25.3,531800
2011-07-01,33.37,33.85,33.28,33.85,25.76,288500
2011-07-05,33.86,33.93,33.6,33.65,25.61,315200
2011-07-06,33.68,34.06,33.58,33.99,25.86,359700
2011-07-07,34.24,34.24,33.85,34.0,25.87,583000
2011-07-08,33.75,33.98,33.69,33.95,25.83,328900
2011-07-11,33.75,33.88,33.56,33.66,25.61,381400
2011-07-12,33.54,33.92,33.47,33.72,25.66,422500
2011-07-13,33.78,34.09,33.69,33.75,25.68,369100
2011-07-14,33.88,34.08,33.5,33.59,25.56,396100
2011-07-15,33.64,33.93,33.51,33.87,25.77,345500
2011-07-18,33.87,33.9,33.16,33.26,25.31,324600
2011-07-19,33.45,33.52,33.2,33.42,25.43,310000
2011-07-20,33.41,33.93,33.39,33.88,25.78,358600
2011-07-21,33.94,34.35,33.9,34.27,26.08,208800
2011-07-22,34.25,34.37,34.01,34.17,26.0,229700
2011-07-25,34.23,34.42,33.92,34.22,26.04,330200
2011-07-26,34.32,34.32,33.9,33.95,25.83,262800
2011-07-27,33.86,34.05,33.66,33.79,25.71,455100
2011-07-28,33.84,33.91,33.46,33.58,25.55,396500
