Date,Open,High,Low,Close,Adj Close,Volume
2011-07-29,33.32,33.7,33.07,33.43,25.44,348100
2011-08-01,33.71,33.97,33.54,33.91,25.8,508800
2011-08-02,33.77,34.15,33.64,33.66,25.61,617200
2011-08-03,33.65,33.75,33.25,33.7,25.64,652200
2011-08-04,33.13,33.38,31.97,31.99,24.34,1168800
2011-08-05,32.27,32.27,30.92,31.33,23.84,843000
2011-08-08,30.27,30.42,28.84,28.87,21.97,1066400
2011-08-09,29.16,30.98,28.51,30.97,23.57,836500
2011-08-10,30.45,30.99,29.97,29.97,22.81,849100
2011-08-11,30.03,31.48,29.83,31.21,23.75,672900
2011-08-12,31.33,31.6,31.01,31.19,23.73,434900
2011-08-15,31.41,32.22,31.41,32.2,24.5,451500
2011-08-16,31.94,32.45,31.91,32.28,24.56,429500
2011-08-17,32.5,32.83,32.36,32.48,24.72,320100
2011-08-18,31.78,32.22,31.7,31.94,24.3,554100
2011-08-19,31.6,32.2,31.6,31.75,24.16,326800
2011-08-22,32.24,32.36,31.37,31.5,23.97,525400
2011-08-23,31.25,32.2,31.02,32.2,24.77,525800
2011-08-24,32.12,33.28,32.12,33.17,25.52,396000
2011-08-25,33.34,33.45,32.23,32.43,24.95,517600
2011-08-26,32.18,32.36,31.6,32.25,24.81,676200
2011-08-29,32.7,33.1,32.55,33.04,25.42,738300
2011-08-30,32.99,33.5,32.9,33.41,25.7,453800
2011-08-31,33.5,33.63,33.14,33.54,25.8,735900
2011-09-01,33.62,34.31,33.58,34.15,26.27,857300
2011-09-02,33.58,34.06,33.4,33.46,25.74,529800
2011-09-06,32.63,33.04,32.5,32.97,25.36,494800
2011-09-07,33.44,33.93,33.24,33.91,26.08,444900
2011-09-08,33.72,34.83,33.72,34.32,26.4,1735800
2011-09-09,33.97,34.25,32.82,33.07,25.44,661500
2011-09-12,32.71,33.1,32.45,33.08,25.45,429200
2011-09-13,33.25,33.28,32.62,32.92,25.32,489500
2011-09-14,33.13,33.72,32.68,33.42,25.71,683200
2011-09-15,33.6,33.86,33.38,33.65,25.88,455700
2011-09-16,33.8,33.96,33.42,33.5,25.77,743500
2011-09-19,33.11,33.69,32.93,33.47,25.75,354100
2011-09-20,33.66,34.31,33.59,33.65,25.88,520300
2011-09-21,33.61,33.63,32.32,32.32,24.86,404900
2011-09-22,31.61,31.91,30.8,31.08,23.91,568000
2011-09-23,31.09,31.33,30.85,31.33,24.1,395200
2011-09-26,31.52,31.7,31.04,31.44,24.18,462400
2011-09-27,32.03,32.29,31.82,32.01,24.62,425900
2011-09-28,32.17,32.17,30.98,31.05,23.88,280900
2011-09-29,31.64,32.95,31.51,32.95,25.35,933600
2011-09-30,32.68,33.32,32.42,32.45,24.96,773500
2011-10-03,32.3,32.61,30.81,30.97,23.82,548200
2011-10-04,30.76,31.26,30.0,31.21,24.01,885300
2011-10-05,31.37,32.12,30.94,32.01,24.62,520500
2011-10-06,32.03,32.51,31.77,32.49,24.99,351300
2011-10-07,32.63,32.78,31.86,31.94,24.57,413900
2011-10-10,32.43,32.79,32.24,32.63,25.1,365300
2011-10-11,32.45,32.55,32.17,32.48,24.98,317700
2011-10-12,32.57,32.98,32.44,32.57,25.05,389200
2011-10-13,32.37,33.15,32.24,33.08,25.45,348000
2011-10-14,33.32,33.41,32.91,33.16,25.51,321900
2011-10-17,33.15,33.2,32.72,32.83,25.25,580700
2011-10-18,32.9,33.52,32.56,33.33,25.64,261400
2011-10-19,33.35,33.83,33.04,33.22,25.55,258500
2011-10-20,33.21,33.43,32.82,33.16,25.51,285600
2011-10-21,33.52,33.73,33.3,33.62,25.86,254200
2011-10-24,33.69,34.02,33.52,34.0,26.15,285000
2011-10-25,33.98,34.09,33.35,33.4,25.69,285600
2011-10-26,33.78,33.86,33.37,33.66,25.89,270200
2011-10-27,34.75,35.26,34.41,34.97,26.9,433700
2011-10-28,34.87,35.12,34.81,34.89,26.84,276500
2011-10-31,34.57,34.92,34.27,34.32,26.4,525900
2011-11-01,33.44,34.05,32.9,33.03,25.41,434900
2011-11-02,33.43,34.3,33.41,33.8,26.0,443200
2011-11-03,34.16,34.93,34.16,34.88,26.83,363500
2011-11-04,34.61,35.19,34.47,35.1,27.0,289700
2011-11-07,35.2,35.32,34.23,35.13,27.02,277300
2011-11-08,35.14,35.55,34.62,35.4,27.23,439700
2011-11-09,34.88,35.39,34.01,34.32,26.4,298300
2011-11-10,34.96,35.52,33.91,34.54,26.57,421300
2011-11-11,34.73,35.4,34.73,35.35,27.19,317900
2011-11-14,35.24,35.28,34.83,34.92,26.86,500800
2011-11-15,34.75,35.18,34.5,35.02,26.94,262800
2011-11-16,34.78,35.42,34.66,35.01,26.93,392700
2011-11-17,35.0,35.05,34.56,34.89,26.84,592800
2011-11-18,35.0,35.09,34.69,34.95,26.88,431700
2011-11-21,34.54,34.73,33.69,34.1,26.23,839200
2011-11-22,33.75,33.9,33.09,33.11,25.73,594400
2011-11-23,32.87,32.97,32.4,32.54,25.29,419500
2011-11-25,32.38,32.83,32.38,32.48,25.24,273200
2011-11-28,33.22,33.26,32.62,32.78,25.47,475900
2011-11-29,32.92,33.35,32.83,33.3,25.88,461600
2011-11-30,34.12,34.39,33.87,34.21,26.58,648400
2011-12-01,34.13,34.63,34.11,34.14,26.53,374300
2011-12-02,32.62,33.38,32.06,32.52,25.27,2692700
2011-12-05,32.96,33.35,32.58,33.28,25.86,1356600
2011-12-06,33.29,33.4,32.96,33.23,25.82,763600
2011-12-07,33.19,33.21,32.7,32.86,25.54,4995400
2011-12-08,32.78,32.88,32.21,32.35,25.14,773700
2011-12-09,32.47,32.95,32.29,32.87,25.54,629200
2011-12-12,32.75,32.75,31.96,32.32,25.12,955900
2011-12-13,32.6,32.85,31.97,32.1,24.94,892000
2011-12-14,31.96,32.12,31.76,31.99,24.86,758900
2011-12-15,32.3,32.61,32.2,32.41,25.19,450500
2011-12-16,32.56,33.02,32.56,32.75,25.45,889600
2011-12-19,32.85,33.0,32.08,32.14,24.98,591600
2011-12-20,32.6,33.05,32.6,32.73,25.43,469800
2011-12-21,32.72,33.12,32.61,33.03,25.67,447900
2011-12-22,33.1,33.23,32.88,33.15,25.76,267600
2011-12-23,33.3,33.38,33.17,33.25,25.84,163400
2011-12-27,33.2,33.66,33.11,33.54,26.06,236100
2011-12-28,33.56,33.78,33.44,33.45,25.99,327800
2011-12-29,33.59,33.74,33.43,33.66,26.16,328700
2011-12-30,33.73,33.93,33.33,33.35,25.92,355500
2012-01-03,33.83,33.83,33.06,33.15,25.76,365200
2012-01-04,33.05,33.48,32.98,32.98,25.63,522100
2012-01-05,32.96,33.01,32.47,32.85,25.53,462900
2012-01-06,32.88,32.95,32.63,32.65,25.37,412800
2012-01-09,32.77,32.83,32.27,32.38,25.16,700400
2012-01-10,32.56,32.6,32.25,32.27,25.08,532000
2012-01-11,32.24,32.56,32.16,32.49,25.25,325800
2012-01-12,32.51,32.61,32.27,32.44,25.21,268400
2012-01-13,32.23,32.56,32.05,32.29,25.09,323900
2012-01-17,32.44,32.7,32.14,32.34,25.13,304900
2012-01-18,32.36,32.49,32.17,32.49,25.25,219100
2012-01-19,32.57,32.58,32.07,32.15,24.98,245100
2012-01-20,32.16,32.66,32.15,32.56,25.3,256100
2012-01-23,32.63,32.93,32.44,32.57,25.31,232300
2012-01-24,32.41,32.54,32.15,32.22,25.04,288500
2012-01-25,32.24,32.64,31.94,32.6,25.33,357500
2012-01-26,32.67,33.04,32.58,33.01,25.65,286400
2012-01-27,32.97,32.97,32.29,32.34,25.13,389200
2012-01-30,32.19,32.32,32.07,32.12,24.96,334500
2012-01-31,32.33,32.47,32.07,32.41,25.19,495600
2012-02-01,32.51,32.68,32.41,32.62,25.35,340100
2012-02-02,32.61,32.88,32.45,32.62,25.35,265700
2012-02-03,32.9,33.02,32.67,32.8,25.49,320700
2012-02-06,32.69,32.81,32.4,32.6,25.33,244000
2012-02-07,32.5,33.05,32.45,32.87,25.54,248800
2012-02-08,32.77,32.77,32.0,32.38,25.16,562600
2012-02-09,32.54,32.66,32.0,32.15,24.98,428500
2012-02-10,32.0,32.05,31.51,31.56,24.53,319300
2012-02-13,31.86,32.15,31.51,31.75,24.67,330000
2012-02-14,31.77,31.88,31.43,31.54,24.51,237700
2012-02-15,31.53,31.73,31.28,31.45,24.44,279700
2012-02-16,31.41,31.98,31.41,31.64,24.59,447000
2012-02-17,31.69,32.08,31.5,31.8,24.71,288900
2012-02-21,31.89,32.16,31.71,32.09,24.94,411100
2012-02-22,32.13,32.23,31.78,31.99,24.86,681100
2012-02-23,31.82,32.11,31.68,32.05,25.18,399200
2012-02-24,32.01,32.01,31.68,31.68,24.89,471400
2012-02-27,31.57,31.65,31.22,31.38,24.65,629500
2012-02-28,31.32,31.46,30.72,30.89,24.27,584900
2012-02-29,30.76,31.23,30.68,30.73,24.14,980400
2012-03-01,30.8,31.09,30.71,31.04,24.38,800800
2012-03-02,30.94,31.06,30.76,30.95,24.31,476300
2012-03-05,30.89,31.23,30.71,31.23,24.53,375200
2012-03-06,31.0,31.07,30.65,30.75,24.16,304600
2012-03-07,30.82,30.9,30.52,30.74,24.15,312800
2012-03-08,30.81,31.06,30.57,30.92,24.29,362300
2012-03-09,30.99,31.28,30.89,31.09,24.42,271500
2012-03-12,31.17,31.35,31.11,31.2,24.51,455000
2012-03-13,31.36,31.46,31.15,31.46,24.71,295400
2012-03-14,31.49,31.53,31.05,31.11,24.44,325800
2012-03-15,31.14,31.16,30.73,30.82,24.21,356300
2012-03-16,30.82,30.9,30.66,30.71,24.12,610300
2012-03-19,30.71,31.04,30.58,30.78,24.18,305400
2012-03-20,30.74,30.9,30.56,30.63,24.06,380500
2012-03-21,30.69,30.73,30.42,30.6,24.04,304400
2012-03-22,30.49,30.62,30.39,30.61,24.05,388900
2012-03-23,30.57,30.8,30.44,30.8,24.2,359500
2012-03-26,30.99,31.19,30.88,30.99,24.34,486500
2012-03-27,30.9,31.21,30.87,31.11,24.44,414000
2012-03-28,31.07,31.2,30.74,30.88,24.26,351200
2012-03-29,30.73,31.22,30.53,31.19,24.5,631800
2012-03-30,31.29,31.6,31.14,31.46,24.71,611000
2012-04-02,31.44,31.95,31.28,31.51,24.75,658500
2012-04-03,31.45,31.82,31.45,31.8,24.98,666900
2012-04-04,31.57,31.75,31.41,31.72,24.92,523600
2012-04-05,31.69,31.76,31.27,31.44,24.7,311900
2012-04-09,31.2,31.26,30.95,31.17,24.49,579300
2012-04-10,31.17,31.17,30.8,31.01,24.36,531200
2012-04-11,31.24,31.24,30.86,30.91,24.28,284500
2012-04-12,30.85,31.17,30.82,31.12,24.45,346300
2012-04-13,31.01,31.37,30.9,30.95,24.31,287700
2012-04-16,30.95,31.56,30.9,31.45,24.71,546200
2012-04-17,31.5,31.87,31.31,31.68,24.89,547200
2012-04-18,31.67,31.71,31.31,31.41,24.67,341100
2012-04-19,31.42,31.54,31.09,31.52,24.76,668900
2012-04-20,31.65,32.12,31.65,32.0,25.14,607600
2012-04-23,31.84,31.85,31.56,31.72,24.92,557400
2012-04-24,31.68,32.0,31.63,31.99,25.13,624500
2012-04-25,32.15,32.31,32.05,32.22,25.31,451700
2012-04-26,32.2,32.36,32.1,32.29,25.37,305300
2012-04-27,32.27,32.47,32.1,32.41,25.46,348200
2012-04-30,32.36,32.65,32.32,32.58,25.59,463000
2012-05-01,32.65,33.15,32.59,32.84,25.8,668200
2012-05-02,32.81,32.89,32.32,32.54,25.56,533300
2012-05-03,32.34,32.96,32.34,32.74,25.72,858300
2012-05-04,32.59,32.7,32.22,32.43,25.48,371700
2012-05-07,32.33,32.49,32.1,32.4,25.45,328900
2012-05-08,32.21,32.71,32.17,32.69,25.68,438100
2012-05-09,32.47,33.2,32.36,32.59,25.6,426900
2012-05-10,32.75,33.02,32.7,32.84,25.8,501700
2012-05-11,32.71,33.15,32.62,32.89,25.84,577700
2012-05-14,32.69,32.77,32.24,32.65,25.65,405200
2012-05-15,32.71,33.07,32.57,32.69,25.68,394500
2012-05-16,32.72,32.95,32.64,32.85,25.81,378300
2012-05-17,33.52,33.93,33.1,33.12,26.02,685100
2012-05-18,33.18,33.29,32.61,32.68,25.67,437500
2012-05-21,32.72,32.8,32.32,32.74,25.72,376700
2012-05-22,32.85,33.15,32.74,33.02,25.94,395100
2012-05-23,32.68,32.71,32.2,32.38,25.71,358000
2012-05-24,32.51,32.91,32.3,32.91,26.13,483200
2012-05-25,32.93,32.94,32.57,32.67,25.94,226700
2012-05-29,32.89,32.99,32.68,32.9,26.12,373600
2012-05-30,32.75,32.91,32.44,32.52,25.82,264200
2012-05-31,32.58,33.3,32.54,33.14,26.31,628800
2012-06-01,32.68,33.23,32.52,33.04,26.23,531800
2012-06-04,33.04,33.23,32.92,33.04,26.23,463400
2012-06-05,33.02,33.38,33.01,33.22,26.37,295900
2012-06-06,33.41,33.85,33.28,33.85,26.87,342000
2012-06-07,34.0,34.05,33.7,33.77,26.81,487300
2012-06-08,33.79,33.99,33.48,33.95,26.95,267700
2012-06-11,34.06,34.23,33.77,33.83,26.86,340900
2012-06-12,33.93,34.0,33.61,33.92,26.93,194700
2012-06-13,33.84,34.11,33.7,34.05,27.03,238600
2012-06-14,34.12,34.37,34.01,34.26,27.2,282300
2012-06-15,34.37,34.64,34.26,34.35,27.27,430300
2012-06-18,34.24,34.64,34.13,34.54,27.42,366100
2012-06-19,34.49,34.76,34.38,34.45,27.35,364600
2012-06-20,34.5,34.5,33.96,34.06,27.04,297900
2012-06-21,34.09,34.3,33.74,33.76,26.8,251700
2012-06-22,33.9,34.11,33.82,33.96,26.96,311700
2012-06-25,33.71,33.81,33.49,33.7,26.75,190100
2012-06-26,33.83,33.86,33.57,33.66,26.72,209400
2012-06-27,33.84,34.35,33.73,34.26,27.2,378900
2012-06-28,34.14,34.86,34.07,34.78,27.61,765100
2012-06-29,34.86,35.77,34.69,35.07,27.84,1025200
2012-07-02,35.04,35.98,35.04,35.88,28.48,855500
2012-07-03,35.78,36.12,35.7,35.87,28.48,313600
2012-07-05,36.0,36.18,35.59,35.67,28.32,370400
2012-07-06,35.45,35.78,35.35,35.7,28.34,312400
2012-07-09,35.74,35.84,35.45,35.75,28.38,381200
2012-07-10,35.86,36.25,35.86,36.11,28.67,488700
2012-07-11,36.05,36.32,35.91,36.11,28.67,354100
2012-07-12,35.92,36.66,35.79,36.49,28.97,568600
2012-07-13,36.61,37.0,36.58,36.88,29.28,490300
2012-07-16,37.0,37.3,36.76,36.83,29.24,642300
2012-07-17,36.96,37.33,36.38,36.84,29.25,979800
2012-07-18,36.78,36.97,36.55,36.91,29.3,534600
2012-07-19,36.9,36.9,36.2,36.59,29.05,526300
2012-07-20,36.42,36.73,36.23,36.59,29.05,3611600
2012-07-23,36.3,36.49,36.05,36.3,28.82,392000
2012-07-24,36.31,36.31,35.58,35.77,28.4,473500
2012-07-25,35.79,35.93,35.2,35.53,28.21,587000
2012-07-26,35.79,36.19,35.55,35.67,28.32,481000
2012-07-27,35.93,36.11,35.57,36.02,28.6,875600
2012-07-30,35.94,36.34,35.72,35.9,28.5,557500
2012-07-31,35.9,36.06,35.81,35.85,28.46,469000
2012-08-01,35.84,36.52,35.79,36.14,28.69,515500
2012-08-02,35.99,36.03,35.37,35.79,28.41,322600
2012-08-03,35.98,36.43,35.97,36.23,28.76,177300
2012-08-06,36.35,36.45,36.12,36.23,28.76,200000
2012-08-07,36.34,36.55,36.19,36.2,28.74,196900
2012-08-08,36.21,36.48,35.82,36.39,28.89,454600
2012-08-09,36.28,37.0,35.93,36.61,29.06,430800
2012-08-10,36.66,37.1,36.53,36.94,29.33,392100
2012-08-13,36.87,37.0,36.59,36.63,29.08,413600
2012-08-14,36.62,36.98,36.61,36.81,29.22,545000
2012-08-15,36.82,36.95,36.66,36.83,29.24,506100
2012-08-16,36.77,37.02,36.64,36.84,29.25,340000
2012-08-17,36.82,36.97,36.64,36.71,29.14,223000
2012-08-20,36.51,36.64,35.93,36.01,28.59,565300
2012-08-21,36.04,36.25,35.78,35.93,28.52,466500
2012-08-22,35.94,35.94,35.57,35.63,28.29,478800
2012-08-23,35.45,35.45,35.0,35.15,28.18,308000
2012-08-24,35.16,35.33,35.01,35.23,28.24,262300
2012-08-27,35.23,35.51,35.11,35.43,28.4,269700
2012-08-28,35.35,35.6,35.03,35.21,28.23,494200
2012-08-29,35.3,35.41,35.05,35.2,28.22,296900
2012-08-30,35.21,35.21,34.92,35.02,28.07,178900
2012-08-31,35.2,35.31,34.85,34.94,28.01,235700
2012-09-04,34.98,35.68,34.91,35.58,28.52,441600
2012-09-05,35.59,35.69,35.22,35.25,28.26,332500
2012-09-06,35.45,35.77,35.45,35.7,28.62,281300
2012-09-07,35.69,35.75,35.29,35.31,28.31,213100
2012-09-10,35.46,36.03,35.29,35.81,28.71,339000
2012-09-11,35.78,35.84,35.43,35.45,28.42,254700
2012-09-12,35.32,35.54,35.0,35.26,28.27,320400
2012-09-13,35.3,35.89,35.23,35.88,28.76,349500
2012-09-14,35.88,36.08,35.33,35.36,28.35,319100
2012-09-17,35.26,35.47,35.03,35.25,28.26,303900
2012-09-18,35.22,35.51,35.21,35.37,28.35,373000
2012-09-19,35.36,35.6,35.3,35.54,28.49,280700
2012-09-20,35.55,35.68,35.49,35.66,28.59,130800
2012-09-21,35.67,35.9,35.63,35.7,28.62,486200
2012-09-24,35.57,36.5,35.57,36.3,29.1,377800
2012-09-25,36.5,36.52,36.03,36.08,28.92,289500
2012-09-26,36.08,36.3,35.72,35.81,28.71,214700
2012-09-27,35.79,35.87,35.18,35.56,28.51,321100
2012-09-28,35.42,35.85,35.25,35.79,28.69,323200
2012-10-01,35.79,35.91,35.04,35.31,28.31,613200
2012-10-02,35.32,35.56,35.21,35.33,28.32,348200
2012-10-03,35.43,35.58,35.26,35.43,28.4,309300
2012-10-04,35.57,35.92,35.46,35.92,28.79,235400
2012-10-05,36.0,36.25,35.82,36.08,28.92,305400
2012-10-08,35.98,36.22,35.95,36.2,29.02,194300
2012-10-09,36.13,36.27,35.72,35.89,28.77,288800
2012-10-10,35.98,36.26,35.81,35.93,28.8,237000
2012-10-11,36.07,36.17,35.84,35.95,28.82,224400
2012-10-12,35.93,36.06,35.65,35.68,28.6,218300
2012-10-15,35.78,35.96,35.47,35.66,28.59,306400
2012-10-16,35.71,36.34,35.3,36.34,29.13,342600
2012-10-17,36.35,36.88,36.24,36.86,29.55,335200
2012-10-18,36.7,36.78,36.46,36.53,29.28,285500
2012-10-19,36.38,36.59,35.94,35.95,28.82,1104600
2012-10-22,35.17,35.96,35.17,35.94,28.81,238300
2012-10-23,35.69,35.72,35.11,35.35,28.34,349100
2012-10-24,35.44,35.53,35.09,35.24,28.25,291700
2012-10-25,35.37,35.69,35.11,35.65,28.58,468700
2012-10-26,35.83,35.9,35.64,35.8,28.7,191500
2012-10-31,35.76,35.99,35.56,35.97,28.83,281200
2012-11-01,36.05,36.57,35.77,36.03,28.88,625800
2012-11-02,36.24,36.39,35.26,35.27,28.27,308100
2012-11-05,35.31,35.51,35.0,35.28,28.28,269700
2012-11-06,35.32,35.82,35.27,35.57,28.51,261000
2012-11-07,35.21,35.36,34.37,34.62,27.75,377200
2012-11-08,34.7,35.54,34.48,34.48,27.64,396500
2012-11-09,34.32,35.28,34.06,34.92,27.99,622300
2012-11-12,34.88,35.26,34.09,34.18,27.4,346200
2012-11-13,33.86,34.6,33.8,34.23,27.44,308500
2012-11-14,34.35,34.35,33.57,33.65,26.97,445900
2012-11-15,33.62,33.79,33.03,33.2,26.61,333600
2012-11-16,33.31,33.65,32.94,33.61,26.94,749500
2012-11-19,33.95,34.01,33.5,34.01,27.26,712700
2012-11-20,34.01,34.48,33.96,34.48,27.64,478100
2012-11-21,34.41,34.46,33.99,34.27,27.75,430100
2012-11-23,34.3,34.45,34.02,34.2,27.7,112000
2012-11-26,34.15,34.84,34.15,34.66,28.07,401400
2012-11-27,34.73,34.96,34.62,34.78,28.17,426000
2012-11-28,34.79,34.87,34.45,34.65,28.06,546300
2012-11-29,34.82,34.94,34.44,34.82,28.2,210700
2012-11-30,34.79,35.01,34.68,35.01,28.35,513900
2012-12-03,35.12,35.5,34.83,35.43,28.69,558300
2012-12-04,35.38,35.52,35.12,35.49,28.74,435600
2012-12-05,35.45,36.0,35.26,35.7,28.91,332100
2012-12-06,35.6,35.95,35.6,35.88,29.06,281000
2012-12-07,35.82,35.9,35.53,35.66,28.88,180600
2012-12-10,35.68,35.98,35.56,35.65,28.87,458900
2012-12-11,35.78,36.02,35.66,35.89,29.07,250400
2012-12-12,35.99,36.0,35.53,35.62,28.85,321000
2012-12-13,35.6,35.74,35.21,35.37,28.64,379100
2012-12-14,35.97,36.04,35.27,35.37,28.64,468700
2012-12-17,35.37,36.22,35.37,36.21,29.32,563800
2012-12-18,36.18,36.43,35.72,36.09,29.23,479200
2012-12-19,36.04,36.23,35.83,36.07,29.21,237400
2012-12-20,36.15,36.42,36.05,36.24,29.35,318500
2012-12-21,36.04,36.19,35.7,36.02,29.17,612600
2012-12-24,35.81,35.92,35.52,35.78,28.98,88300
2012-12-26,35.76,35.76,35.1,35.14,28.46,286000
2012-12-27,35.05,35.22,34.35,34.95,28.3,416100
2012-12-28,34.76,35.2,34.61,34.63,28.05,301500
2012-12-31,34.54,35.26,34.29,35.12,28.44,330700
2013-01-02,35.61,35.86,35.53,35.77,28.97,367500
2013-01-03,35.72,35.99,35.46,35.59,28.82,328300
2013-01-04,35.64,36.03,35.47,35.94,29.11,408800
2013-01-07,35.79,35.85,35.05,35.11,28.43,424200
2013-01-08,35.04,35.3,34.87,35.18,28.49,360700
2013-01-09,35.26,35.51,35.07,35.43,28.69,372800
2013-01-10,35.61,35.96,35.48,35.7,28.91,499400
2013-01-11,35.85,35.87,35.41,35.53,28.77,387000
2013-01-14,35.38,36.17,35.38,35.75,28.95,465800
2013-01-15,35.66,36.12,35.52,36.07,29.21,320300
2013-01-16,36.0,36.26,35.76,36.12,29.25,411000
2013-01-17,36.21,36.46,36.12,36.39,29.47,470000
2013-01-18,36.44,37.0,36.42,36.98,29.95,1051900
2013-01-22,36.89,37.57,36.89,37.44,30.32,427100
2013-01-23,37.33,37.4,37.04,37.21,30.13,577400
2013-01-24,37.28,37.41,36.92,37.0,29.96,545600
2013-01-25,37.05,37.38,36.83,37.1,30.05,548600
2013-01-28,37.12,37.45,37.09,37.31,30.22,683400
2013-01-29,37.28,37.57,37.1,37.57,30.43,412500
2013-01-30,37.47,37.69,37.11,37.25,30.17,673700
2013-01-31,37.34,37.55,37.21,37.36,30.26,405400
2013-02-01,37.5,37.75,37.43,37.66,30.5,378200
2013-02-04,37.51,37.94,37.51,37.55,30.41,505700
2013-02-05,37.7,37.83,37.36,37.52,30.39,617500
2013-02-06,37.37,37.72,37.34,37.58,30.43,637500
2013-02-07,37.69,37.93,37.22,37.73,30.56,484200
2013-02-08,37.87,38.1,37.77,37.8,30.61,433700
2013-02-11,37.79,38.02,37.71,37.86,30.66,322700
2013-02-12,37.91,38.04,37.81,38.01,30.78,436800
2013-02-13,38.05,38.15,37.93,38.1,30.86,262300
2013-02-14,38.03,38.19,37.82,37.85,30.65,230400
2013-02-15,37.84,37.94,37.73,37.9,30.69,339700
2013-02-19,37.94,38.12,37.9,38.07,30.83,641600
2013-02-20,38.04,38.25,37.79,37.81,30.62,498200
2013-02-21,37.73,37.83,37.53,37.7,30.53,278700
2013-02-22,37.86,38.06,37.73,37.98,30.76,346200
2013-02-25,38.08,38.42,37.73,37.73,30.56,484000
2013-02-26,37.88,37.98,37.67,37.85,30.65,322500
2013-02-27,37.75,38.55,37.51,38.37,31.07,368400
