Date,Open,High,Low,Close,Adj Close,Volume
2013-02-28,38.13,38.43,37.97,38.17,31.2,545200
2013-03-01,38.1,38.86,37.8,38.86,31.76,797300
2013-03-04,38.77,39.67,38.74,39.48,32.27,916900
2013-03-05,39.59,40.24,39.52,40.11,32.78,776200
2013-03-06,40.1,40.5,39.83,40.32,32.95,664200
2013-03-07,40.27,40.65,40.18,40.48,33.08,441400
2013-03-08,40.59,40.92,40.43,40.85,33.39,628700
2013-03-11,40.8,41.43,40.68,41.43,33.86,581600
2013-03-12,41.43,41.5,40.93,41.02,33.53,916600
2013-03-13,41.06,41.25,40.93,41.15,33.63,455400
2013-03-14,41.07,41.26,40.86,41.11,33.6,460100
2013-03-15,41.13,41.35,40.9,41.27,33.73,636600
2013-03-18,40.97,41.19,40.82,40.92,33.44,561400
2013-03-19,41.01,41.24,40.95,41.23,33.7,634600
2013-03-20,41.3,41.73,41.3,41.64,34.03,355200
2013-03-21,41.38,41.77,41.38,41.52,33.93,457500
2013-03-22,41.58,41.9,41.5,41.74,34.11,314400
2013-03-25,41.84,42.03,41.59,41.69,34.07,330100
2013-03-26,41.8,42.11,41.74,42.1,34.41,725100
2013-03-27,41.79,42.18,41.7,42.09,34.4,386700
2013-03-28,42.04,42.71,41.92,42.69,34.89,617800
2013-04-01,42.68,42.69,41.84,42.28,34.56,513100
2013-04-02,42.28,42.64,42.13,42.28,34.56,500800
2013-04-03,42.42,42.58,41.55,41.63,34.02,460800
2013-04-04,41.74,42.0,41.65,42.0,34.33,335500
2013-04-05,41.64,42.12,41.54,42.12,34.42,292100
2013-04-08,42.05,42.84,41.96,42.84,35.01,290000
2013-04-09,42.87,43.03,42.67,42.94,35.1,580400
2013-04-10,42.97,43.53,42.95,43.43,35.5,323500
2013-04-11,43.35,43.46,43.04,43.45,35.51,292300
2013-04-12,43.26,43.49,43.04,43.28,35.37,297500
2013-04-15,43.01,43.19,42.21,42.25,34.53,605400
2013-04-16,42.6,43.15,42.08,43.15,35.27,489300
2013-04-17,42.75,43.11,42.57,42.95,35.1,716600
2013-04-18,42.87,43.32,42.79,42.96,35.11,501300
2013-04-19,42.95,44.08,42.22,44.05,36.0,1486700
2013-04-22,44.08,44.08,43.61,43.99,35.95,455100
2013-04-23,44.01,44.34,43.89,44.23,36.15,479900
2013-04-24,44.28,44.35,44.08,44.17,36.1,420600
2013-04-25,44.17,44.55,44.02,44.11,36.05,353400
2013-04-26,43.97,44.39,42.9,43.7,35.72,646800
2013-04-29,43.7,44.21,43.68,44.12,36.06,441300
2013-04-30,44.01,44.37,43.73,44.37,36.26,528200
2013-05-01,44.34,44.35,43.57,43.62,35.65,411400
2013-05-02,43.7,44.72,42.84,44.29,36.2,536200
2013-05-03,44.61,44.85,44.36,44.49,36.36,258600
2013-05-06,44.4,44.46,44.09,44.4,36.29,442700
2013-05-07,44.38,44.76,44.36,44.76,36.58,284800
2013-05-08,44.74,44.88,44.41,44.62,36.47,357800
2013-05-09,44.55,44.65,43.98,44.08,36.03,316900
2013-05-10,44.03,44.15,43.76,44.07,36.02,422300
2013-05-13,43.94,44.31,43.87,44.04,35.99,298000
2013-05-14,43.95,44.58,43.84,44.42,36.3,227900
2013-05-15,44.29,45.06,44.28,44.52,36.39,519400
2013-05-16,44.17,44.68,44.0,44.13,36.35,297400
2013-05-17,44.14,44.63,44.14,44.62,36.76,294300
2013-05-20,44.54,44.97,44.52,44.87,36.96,366200
2013-05-21,44.84,45.05,44.58,44.73,36.85,438800
2013-05-22,44.66,45.12,43.71,43.89,36.16,278400
2013-05-23,43.64,43.64,42.75,43.12,35.52,616800
2013-05-24,42.95,43.03,42.34,42.71,35.18,541900
2013-05-28,43.05,43.63,42.81,43.02,35.44,529600
2013-05-29,42.78,42.91,42.07,42.17,34.74,547700
2013-05-30,42.17,42.86,42.16,42.48,34.99,361400
2013-05-31,42.29,43.15,42.16,42.22,34.78,377600
2013-06-03,42.01,42.67,41.51,42.35,34.89,511500
2013-06-04,42.34,42.49,41.52,41.69,34.34,590300
2013-06-05,41.62,41.76,40.86,41.14,33.89,875800
2013-06-06,41.13,41.49,40.8,41.46,34.15,542500
2013-06-07,41.56,41.83,41.13,41.42,34.12,338600
2013-06-10,41.48,41.66,40.97,41.33,34.05,279100
2013-06-11,40.95,41.3,40.68,40.97,33.75,230600
2013-06-12,41.08,41.37,40.55,40.74,33.56,418300
2013-06-13,40.75,41.04,40.53,40.87,33.67,512400
2013-06-14,40.81,40.95,40.45,40.58,33.43,408900
2013-06-17,40.77,40.92,40.42,40.74,33.56,285100
2013-06-18,40.85,41.33,40.55,41.1,33.86,250800
2013-06-19,40.99,41.05,40.07,40.07,33.01,215900
2013-06-20,39.74,39.92,38.63,38.88,32.03,459800
2013-06-21,39.11,39.16,38.0,38.69,31.87,622300
2013-06-24,38.33,38.87,38.06,38.59,31.79,468300
2013-06-25,38.85,39.43,38.46,39.33,32.4,552600
2013-06-26,39.59,40.25,39.43,40.16,33.08,531400
2013-06-27,40.29,40.9,40.15,40.65,33.49,364300
2013-06-28,40.53,41.28,40.3,41.06,33.82,620800
2013-07-01,41.28,41.29,40.59,40.77,33.59,841600
2013-07-02,40.65,41.21,40.31,40.6,33.45,653400
2013-07-03,40.24,40.55,39.97,40.49,33.35,320100
2013-07-05,40.69,40.69,39.99,40.57,33.42,215800
2013-07-08,40.69,41.35,40.53,41.04,33.81,249700
2013-07-09,41.25,41.55,41.03,41.43,34.13,280400
2013-07-10,41.33,41.64,41.07,41.63,34.29,280400
2013-07-11,42.0,42.11,41.67,41.96,34.57,249900
2013-07-12,41.88,42.45,41.8,42.4,34.93,258600
2013-07-15,42.32,43.57,42.32,43.43,35.78,457000
2013-07-16,43.4,43.51,43.11,43.43,35.78,648500
2013-07-17,43.46,43.68,43.21,43.32,35.69,318900
2013-07-18,43.32,44.0,43.24,43.96,36.21,214300
2013-07-19,44.0,44.24,43.87,44.01,36.25,682400
2013-07-22,43.99,44.37,43.95,43.95,36.21,173700
2013-07-23,43.97,44.22,43.91,44.14,36.36,357700
2013-07-24,44.15,44.18,43.72,43.82,36.1,417500
2013-07-25,43.78,44.43,43.76,44.36,36.54,281800
2013-07-26,44.13,44.38,43.95,44.28,36.48,255900
2013-07-29,44.17,44.75,44.16,44.56,36.71,276900
2013-07-30,44.67,44.88,44.27,44.44,36.61,236300
2013-07-31,44.47,44.78,44.24,44.24,36.44,534500
2013-08-01,44.65,45.55,44.37,45.19,37.23,651100
2013-08-02,45.11,45.55,44.69,44.77,36.88,246600
2013-08-05,44.61,44.97,44.23,44.44,36.61,372500
2013-08-06,44.34,44.55,43.93,44.1,36.33,396100
2013-08-07,43.72,44.83,43.52,44.24,36.44,613900
2013-08-08,44.42,44.48,43.86,44.11,36.34,632700
2013-08-09,44.09,44.36,44.0,44.23,36.44,367400
2013-08-12,44.0,44.3,43.91,43.99,36.24,245900
2013-08-13,43.85,43.98,43.27,43.46,35.8,317800
2013-08-14,43.3,43.54,42.79,43.06,35.47,353900
2013-08-15,42.76,42.81,42.11,42.31,34.85,350200
2013-08-16,42.31,42.31,41.17,41.62,34.29,504900
2013-08-19,41.65,41.83,41.28,41.34,34.06,316500
2013-08-20,41.34,42.05,41.24,41.66,34.32,307600
2013-08-21,41.58,41.9,41.31,41.46,34.15,415800
2013-08-22,41.22,41.62,40.92,41.08,34.13,227000
2013-08-23,41.22,41.87,40.99,41.83,34.75,359100
2013-08-26,42.0,42.08,41.76,41.87,34.79,347100
2013-08-27,41.4,41.82,41.39,41.52,34.49,542800
2013-08-28,41.47,41.71,41.27,41.36,34.36,199700
2013-08-29,41.23,41.54,40.88,41.13,34.17,275300
2013-08-30,41.12,41.21,40.28,40.35,33.52,315200
2013-09-03,40.78,40.96,39.44,39.64,32.93,936500
2013-09-04,39.62,39.81,39.3,39.64,32.93,474500
2013-09-05,39.59,39.69,39.22,39.4,32.73,458500
2013-09-06,39.59,39.86,39.33,39.49,32.81,474700
2013-09-09,39.55,39.67,39.3,39.66,32.95,688700
2013-09-10,39.83,40.14,39.58,40.13,33.34,371100
2013-09-11,40.14,40.25,39.77,40.0,33.23,279400
2013-09-12,40.13,40.62,40.13,40.49,33.64,422000
2013-09-13,40.63,40.89,40.47,40.61,33.74,390100
2013-09-16,40.93,41.25,40.37,40.46,33.61,572300
2013-09-17,40.58,40.96,40.38,40.92,34.0,425400
2013-09-18,40.92,41.95,40.64,41.77,34.7,585700
2013-09-19,41.77,42.12,41.6,41.89,34.8,357400
2013-09-20,42.0,42.0,41.63,41.73,34.67,754600
2013-09-23,41.59,42.86,41.47,42.61,35.4,429900
2013-09-24,42.51,42.79,42.41,42.52,35.33,282400
2013-09-25,42.51,42.74,42.3,42.32,35.16,240100
2013-09-26,42.31,42.69,42.31,42.58,35.38,200800
2013-09-27,42.36,42.72,42.3,42.3,35.14,462200
2013-09-30,42.08,42.62,42.01,42.59,35.38,335600
2013-10-01,42.44,42.93,42.39,42.64,35.43,652000
2013-10-02,42.2,42.33,41.64,42.12,34.99,417000
2013-10-03,42.03,42.03,41.19,41.46,34.44,407100
2013-10-04,41.47,41.84,41.42,41.62,34.58,255800
2013-10-07,41.29,41.53,40.89,41.08,34.13,354200
2013-10-08,41.07,41.44,40.87,41.24,34.26,572000
2013-10-09,41.28,41.93,40.88,41.17,34.2,1019600
2013-10-10,41.52,42.11,41.27,41.91,34.82,493600
2013-10-11,41.94,42.36,41.78,42.32,35.16,297800
2013-10-14,42.17,42.28,41.45,42.22,35.08,416900
2013-10-15,42.17,42.4,41.15,41.21,34.24,482100
2013-10-16,41.5,41.81,41.29,41.76,34.69,243000
2013-10-17,41.64,42.61,41.36,42.52,35.33,322500
2013-10-18,42.68,43.06,42.49,42.94,35.67,849600
2013-10-21,42.98,43.39,42.8,43.05,35.77,403100
2013-10-22,43.19,43.64,43.05,43.54,36.17,190600
2013-10-23,43.51,44.05,43.46,43.76,36.36,229100
2013-10-24,43.76,43.84,43.5,43.71,36.31,205800
2013-10-25,43.76,44.38,43.63,44.33,36.83,279200
2013-10-28,44.34,44.59,44.21,44.59,37.05,372400
2013-10-29,44.59,44.75,44.34,44.46,36.94,342600
2013-10-30,44.64,44.92,44.36,44.49,36.96,216800
2013-10-31,44.37,44.74,43.97,44.27,36.78,294500
2013-11-01,44.26,44.69,44.16,44.57,37.03,254600
2013-11-04,44.69,44.91,44.2,44.46,36.94,306000
2013-11-05,44.43,44.58,44.0,44.02,36.57,370700
2013-11-06,44.23,44.98,44.17,44.68,37.12,481700
2013-11-07,45.0,45.47,44.54,44.8,37.22,558000
2013-11-08,44.7,45.61,44.35,45.48,37.78,548100
2013-11-11,45.5,45.93,45.19,45.88,38.12,342100
2013-11-12,45.85,45.9,45.3,45.77,38.03,350900
2013-11-13,45.72,46.83,45.46,46.73,38.82,367700
2013-11-14,46.88,47.44,46.53,47.06,39.1,321300
2013-11-15,47.05,47.16,46.48,46.8,38.88,265900
2013-11-18,46.78,46.78,46.35,46.44,38.58,355300
2013-11-19,46.36,46.51,45.6,45.77,38.03,526000
2013-11-20,45.78,46.16,45.31,45.34,37.67,365100
2013-11-21,45.02,45.24,44.83,44.95,37.65,590100
2013-11-22,45.06,45.36,44.77,45.04,37.73,558100
2013-11-25,45.08,45.52,44.61,44.8,37.53,315700
2013-11-26,44.8,44.8,44.13,44.67,37.42,354100
2013-11-27,44.72,44.79,44.17,44.46,37.24,193800
2013-11-29,44.59,45.13,44.45,44.45,37.23,195200
2013-12-02,44.44,44.75,43.96,44.21,37.03,307400
2013-12-03,44.09,44.78,43.98,44.38,37.17,471200
2013-12-04,44.22,44.59,43.81,43.94,36.81,844200
2013-12-05,43.98,44.08,43.64,44.01,36.86,413900
2013-12-06,44.21,45.16,43.93,45.13,37.8,349100
2013-12-09,45.27,45.33,44.77,44.9,37.61,329200
2013-12-10,44.92,45.03,44.22,44.22,37.04,306200
2013-12-11,44.17,44.21,43.73,43.83,36.71,425900
2013-12-12,43.79,44.17,43.64,44.02,36.87,206100
2013-12-13,44.02,44.31,43.66,44.05,36.9,267700
2013-12-16,43.94,44.34,43.5,43.82,36.71,530900
2013-12-17,43.87,44.39,43.71,44.34,37.14,347300
2013-12-18,44.39,45.04,44.13,44.92,37.63,358600
2013-12-19,44.73,44.82,44.12,44.29,37.1,310700
2013-12-20,44.38,45.38,43.91,45.21,37.87,732600
2013-12-23,45.5,45.58,44.97,45.02,37.71,197400
2013-12-24,44.91,45.43,44.86,45.21,37.87,77500
2013-12-26,45.44,45.44,44.88,45.01,37.7,146500
2013-12-27,45.06,45.4,45.04,45.17,37.84,229600
2013-12-30,45.09,45.36,44.98,45.2,37.86,179100
2013-12-31,45.31,45.71,45.15,45.42,38.05,234900
2014-01-02,45.34,45.52,44.45,44.67,37.42,422000
2014-01-03,44.62,45.0,44.4,44.74,37.48,647300
2014-01-06,44.71,44.74,44.16,44.19,37.01,298700
2014-01-07,44.4,45.51,44.3,45.18,37.84,460500
2014-01-08,45.27,45.51,44.92,45.42,38.05,568600
2014-01-09,45.57,45.8,45.32,45.65,38.24,300600
2014-01-10,45.78,46.21,45.66,45.81,38.37,374200
2014-01-13,45.79,45.84,45.04,45.24,37.89,232800
2014-01-14,45.34,45.63,45.08,45.62,38.21,188600
2014-01-15,45.72,45.72,45.46,45.7,38.28,220100
2014-01-16,45.59,45.94,45.43,45.84,38.4,278400
2014-01-17,45.89,46.39,45.77,46.23,38.72,458900
2014-01-21,46.51,47.12,46.29,47.08,39.44,284000
2014-01-22,47.23,47.45,47.01,47.26,39.59,238800
2014-01-23,47.09,47.59,46.97,47.54,39.82,350600
2014-01-24,47.41,47.51,46.89,46.89,39.28,322100
2014-01-27,47.01,47.14,46.56,46.57,39.01,528400
2014-01-28,46.66,46.82,46.48,46.77,39.18,257300
2014-01-29,46.43,47.13,46.17,46.6,39.03,233700
2014-01-30,46.84,47.61,46.61,47.54,39.82,208600
2014-01-31,47.18,48.38,47.06,48.01,40.21,335400
2014-02-03,47.99,48.06,46.51,46.71,39.13,1095800
2014-02-04,46.8,46.89,46.13,46.8,39.2,698300
2014-02-05,46.05,46.59,45.63,46.28,38.77,509500
2014-02-06,46.43,47.11,46.32,47.08,39.44,332900
2014-02-07,47.24,47.76,46.92,47.19,39.53,412500
2014-02-10,47.19,47.62,46.87,47.41,39.71,599400
2014-02-11,46.61,46.61,45.26,45.47,38.09,2298200
2014-02-12,44.5,45.37,44.26,45.08,37.76,7730000
2014-02-13,45.09,46.0,45.08,45.86,38.41,1019000
2014-02-14,45.87,45.88,45.3,45.53,38.14,567700
2014-02-18,45.52,45.8,45.38,45.66,38.25,554600
2014-02-19,45.53,45.72,44.91,44.94,37.64,518500
2014-02-20,44.56,45.3,44.51,45.3,38.26,569200
2014-02-21,45.25,45.63,45.14,45.56,38.48,657300
2014-02-24,45.72,46.16,45.59,45.66,38.56,940300
2014-02-25,45.8,45.93,45.4,45.83,38.71,1221600
2014-02-26,45.95,46.06,45.36,45.46,38.39,606700
2014-02-27,45.38,45.82,45.24,45.71,38.61,668600
2014-02-28,45.77,46.42,45.55,46.1,38.94,749000
2014-03-03,45.87,46.23,45.74,45.91,38.77,651400
2014-03-04,46.36,46.61,46.26,46.47,39.25,855400
2014-03-05,46.6,46.6,45.93,45.99,38.84,562300
2014-03-06,46.1,46.18,45.7,45.78,38.67,414300
2014-03-07,45.81,45.88,45.13,45.47,38.4,598300
2014-03-10,45.58,45.62,45.26,45.49,38.42,582700
2014-03-11,45.41,45.47,44.84,45.06,38.06,584900
2014-03-12,44.91,45.32,44.91,45.32,38.28,571000
2014-03-13,45.5,46.02,45.34,45.94,38.8,968500
2014-03-14,45.98,46.39,45.9,46.3,39.1,615300
2014-03-17,46.52,46.78,46.25,46.78,39.51,465100
2014-03-18,46.83,47.07,46.75,46.91,39.62,459700
2014-03-19,47.13,47.21,46.27,46.48,39.26,428800
2014-03-20,46.47,46.47,45.83,45.99,38.84,418100
2014-03-21,46.18,46.81,46.02,46.12,38.95,1080800
2014-03-24,46.32,46.78,45.74,46.11,38.94,301100
2014-03-25,46.05,46.31,45.53,45.91,38.77,462300
2014-03-26,46.22,46.22,45.77,45.8,38.68,366200
2014-03-27,45.78,46.09,45.72,45.94,38.8,288400
2014-03-28,45.96,46.12,45.79,46.07,38.91,315100
2014-03-31,46.36,47.2,46.22,47.13,39.81,574800
2014-04-01,47.23,47.23,46.42,46.94,39.64,734000
2014-04-02,46.92,47.67,46.55,47.4,40.03,503700
2014-04-03,47.55,47.99,47.37,47.79,40.36,649200
2014-04-04,47.93,48.36,47.63,47.65,40.24,546100
2014-04-07,47.6,48.0,47.36,47.65,40.24,926100
2014-04-08,47.66,48.02,47.25,47.99,40.53,575300
2014-04-09,47.99,48.63,47.73,48.52,40.98,1410300
2014-04-10,48.55,49.12,48.53,48.9,41.3,1738800
2014-04-11,48.68,49.03,47.98,48.52,40.98,1365400
2014-04-14,48.76,49.15,48.43,48.99,41.38,1114400
2014-04-15,48.97,50.18,48.88,50.07,42.29,904100
2014-04-16,50.27,50.43,49.88,50.42,42.58,692800
2014-04-17,50.2,50.52,49.7,49.9,42.14,2909200
2014-04-21,49.69,50.2,49.22,49.64,41.93,635100
2014-04-22,49.63,50.04,49.61,50.04,42.26,547400
2014-04-23,50.09,50.8,50.01,50.39,42.56,946200
2014-04-24,50.54,50.81,50.25,50.79,42.9,617200
2014-04-25,50.74,51.37,50.7,51.27,43.3,704900
2014-04-28,51.44,51.73,50.98,51.57,43.56,1003900
2014-04-29,51.52,51.82,51.0,51.07,43.13,1514800
2014-04-30,51.06,51.13,50.75,51.04,43.11,613500
2014-05-01,51.26,51.41,50.66,51.28,43.31,674300
2014-05-02,51.17,51.34,50.27,50.56,42.7,788600
2014-05-05,50.48,51.12,50.43,51.05,43.12,344300
2014-05-06,50.81,51.25,50.79,51.16,43.21,670000
2014-05-07,51.12,51.73,51.12,51.59,43.57,730600
2014-05-08,52.47,53.02,50.37,50.48,42.63,1471200
2014-05-09,50.37,50.96,50.21,50.41,42.58,1077100
2014-05-12,50.5,50.55,49.96,50.02,42.25,672600
2014-05-13,50.07,50.23,49.9,50.11,42.32,969500
2014-05-14,50.19,50.86,50.09,50.48,42.63,366300
2014-05-15,50.25,50.54,49.73,50.14,42.35,514300
2014-05-16,50.33,50.61,50.02,50.58,42.72,310500
2014-05-19,50.63,50.7,50.11,50.12,42.33,466700
2014-05-20,50.14,50.47,49.89,50.43,42.59,480100
2014-05-21,50.62,50.69,50.12,50.26,42.45,304600
2014-05-22,50.1,50.71,49.7,50.42,42.9,332000
2014-05-23,50.49,50.54,50.22,50.33,43.14,374700
2014-05-27,50.51,50.6,50.04,50.08,42.93,544100
2014-05-28,50.11,50.29,49.91,50.12,42.96,853200
2014-05-29,50.13,50.17,49.43,49.76,42.65,790200
2014-05-30,49.78,50.23,49.73,50.1,42.94,456300
2014-06-02,50.36,50.61,50.14,50.57,43.35,512200
2014-06-03,50.57,51.23,50.52,51.1,43.8,850000
2014-06-04,51.1,51.48,51.08,51.34,44.01,468300
2014-06-05,51.31,51.53,51.19,51.5,44.14,474100
2014-06-06,51.74,51.84,51.12,51.17,43.86,352000
2014-06-09,51.18,51.4,50.94,51.17,43.86,516200
2014-06-10,51.19,51.21,50.76,50.82,43.56,349600
2014-06-11,50.69,50.91,50.39,50.4,43.2,167900
2014-06-12,50.33,50.73,49.87,50.6,43.37,291000
2014-06-13,50.57,51.21,50.45,51.07,43.77,302300
2014-06-16,51.06,51.89,51.02,51.5,44.14,465500
2014-06-17,51.34,52.06,51.03,51.69,44.31,444500
2014-06-18,51.7,52.39,51.7,52.29,44.82,320900
2014-06-19,52.3,53.0,52.29,52.78,45.24,320700
2014-06-20,52.87,53.0,52.43,52.67,45.15,485600
2014-06-23,52.8,52.91,52.16,52.44,44.95,296200
2014-06-24,52.37,53.0,52.28,52.61,45.09,279100
2014-06-25,52.45,53.05,52.45,53.02,45.45,347900
2014-06-26,53.06,53.16,52.61,52.65,45.13,368900
2014-06-27,52.47,53.05,52.26,52.71,45.18,654900
2014-06-30,52.71,53.41,52.66,53.4,45.77,674500
2014-07-01,53.47,53.47,52.57,52.68,45.15,989400
2014-07-02,52.6,52.64,51.62,51.81,44.41,634900
2014-07-03,51.71,52.02,51.01,51.45,44.1,389700
2014-07-07,51.33,51.69,50.75,51.17,43.86,532000
2014-07-08,51.1,51.65,51.1,51.53,44.17,625100
2014-07-09,51.4,51.68,50.84,51.26,43.94,523700
2014-07-10,51.05,51.8,50.93,51.65,44.27,430300
2014-07-11,51.62,51.86,51.17,51.2,43.89,256500
2014-07-14,51.38,51.41,50.98,51.03,43.74,292400
2014-07-15,51.02,51.41,50.86,51.24,43.92,242600
2014-07-16,51.42,51.42,50.34,51.01,43.72,818000
2014-07-17,51.02,51.3,50.53,50.55,43.33,294800
2014-07-18,50.78,51.47,50.47,51.35,44.01,834000
2014-07-21,51.26,51.33,50.98,51.07,43.77,404900
2014-07-22,51.25,51.35,51.04,51.2,43.89,288200
2014-07-23,51.35,51.35,50.9,50.94,43.66,231000
2014-07-24,50.99,51.38,50.92,50.93,43.65,284100
2014-07-25,50.9,50.91,50.07,50.2,43.03,328400
2014-07-28,49.98,50.85,49.89,50.72,43.47,650100
2014-07-29,50.93,50.97,50.39,50.53,43.31,516100
2014-07-30,50.58,50.76,49.11,49.28,42.24,567200
2014-07-31,48.87,49.26,48.29,48.32,41.42,593200
2014-08-01,48.26,48.65,47.82,48.16,41.28,535600
2014-08-04,48.26,48.26,46.77,47.79,40.96,694700
2014-08-05,47.53,48.03,47.29,47.41,40.64,542400
2014-08-06,47.3,47.61,47.12,47.3,40.54,621500
2014-08-07,47.36,47.96,47.12,47.59,40.79,609200
2014-08-08,47.48,48.48,47.47,48.47,41.55,482700
2014-08-11,48.58,48.84,48.3,48.6,41.66,422500
2014-08-12,48.49,48.79,48.35,48.53,41.6,252400
2014-08-13,48.63,49.16,48.63,49.13,42.11,243000
2014-08-14,49.34,49.6,49.21,49.57,42.49,320600
2014-08-15,49.72,50.06,49.38,49.77,42.66,217400
2014-08-18,50.06,50.08,49.57,49.76,42.65,210600
2014-08-19,49.94,50.61,49.77,50.56,43.34,250500
2014-08-20,50.55,50.69,50.23,50.65,43.41,300100
2014-08-21,50.29,50.54,50.11,50.21,43.35,400600
2014-08-22,50.28,50.45,49.87,50.04,43.21,330000
2014-08-25,50.26,50.38,49.98,50.07,43.23,258800
2014-08-26,50.13,50.38,49.63,49.68,42.9,207600
2014-08-27,49.85,50.06,49.6,49.98,43.16,350800
2014-08-28,49.9,50.33,49.82,50.3,43.43,292600
2014-08-29,50.31,50.62,49.59,50.56,43.66,182000
2014-09-02,50.57,50.98,50.15,50.33,43.46,572700
2014-09-03,50.55,50.83,50.44,50.76,43.83,275300
2014-09-04,50.68,50.9,50.31,50.54,43.64,189100
2014-09-05,50.61,51.34,50.61,51.31,44.3,315800
2014-09-08,51.3,51.47,51.02,51.31,44.3,466900
2014-09-09,51.12,51.41,50.53,50.59,43.68,348900
2014-09-10,50.51,50.65,49.96,50.17,43.32,259100
2014-09-11,49.99,50.47,49.89,50.46,43.57,304900
2014-09-12,50.3,50.35,49.33,49.61,42.84,387300
2014-09-15,49.74,50.02,49.6,49.83,43.03,360800
2014-09-16,49.69,50.39,49.69,50.13,43.28,429100
2014-09-17,50.17,50.33,49.55,49.86,43.05,263800
2014-09-18,49.94,49.99,49.2,49.39,42.65,343200
2014-09-19,49.49,49.7,49.21,49.24,42.52,526200
2014-09-22,49.09,49.25,48.51,48.9,42.22,367400
2014-09-23,48.7,49.02,48.28,48.29,41.7,485700
2014-09-24,48.32,48.36,47.62,47.74,41.22,559600
