Date,Open,High,Low,Close,Adj Close,Volume
2014-09-25,47.64,47.89,47.17,47.25,40.8,577900
2014-09-26,47.22,47.22,46.66,47.01,40.59,765700
2014-09-29,46.64,47.88,46.64,47.84,41.31,704600
2014-09-30,47.84,48.16,47.56,47.7,41.19,719800
2014-10-01,47.63,48.11,47.22,47.45,40.97,825200
2014-10-02,47.33,47.81,47.28,47.48,41.0,426900
2014-10-03,47.71,47.96,47.28,47.69,41.18,498900
2014-10-06,47.76,47.97,47.47,47.78,41.26,561000
2014-10-07,47.52,47.87,47.34,47.35,40.88,593600
2014-10-08,47.39,48.56,47.3,48.52,41.89,527800
2014-10-09,48.56,48.97,47.59,47.69,41.18,566400
2014-10-10,47.87,48.58,47.63,47.98,41.43,623700
2014-10-13,47.8,48.42,47.75,47.92,41.38,755200
2014-10-14,48.1,48.8,47.81,48.74,42.08,888500
2014-10-15,48.32,48.71,47.24,48.49,41.87,829800
2014-10-16,47.84,49.16,47.37,49.15,42.44,1044600
2014-10-17,50.05,50.52,49.3,50.21,43.35,2314200
2014-10-20,50.25,51.05,50.21,50.85,43.91,725400
2014-10-21,51.05,51.55,50.75,51.24,44.24,692800
2014-10-22,51.28,51.98,51.14,51.42,44.4,629000
2014-10-23,51.93,52.47,51.68,51.92,44.83,466100
2014-10-24,52.09,52.1,51.56,51.62,44.57,709600
2014-10-27,51.52,51.78,51.25,51.62,44.57,698600
2014-10-28,51.81,52.41,51.39,52.38,45.23,443300
2014-10-29,52.51,52.82,51.83,52.45,45.29,398500
2014-10-30,52.25,53.33,52.25,53.32,46.04,304100
2014-10-31,53.56,53.56,52.83,53.0,45.76,806900
2014-11-03,53.11,53.65,52.88,53.47,46.17,526400
2014-11-04,53.65,53.88,53.21,53.46,46.16,545300
2014-11-05,53.92,54.29,53.56,54.2,46.8,522800
2014-11-06,54.8,54.92,53.87,54.22,46.82,788600
2014-11-07,54.33,54.5,53.99,54.43,47.0,486600
2014-11-10,54.33,54.58,54.06,54.3,46.89,357800
2014-11-11,54.41,54.56,54.05,54.24,46.83,303300
2014-11-12,54.13,54.13,53.47,53.9,46.54,608500
2014-11-13,53.79,54.55,53.46,54.51,47.07,1091300
2014-11-14,54.38,54.52,53.19,53.29,46.01,531800
2014-11-17,53.15,53.66,53.06,53.47,46.17,813200
2014-11-18,53.56,53.83,53.29,53.42,46.13,647400
2014-11-19,53.46,53.48,52.95,53.14,45.88,723200
2014-11-20,52.76,53.1,52.64,53.08,46.17,994900
2014-11-21,53.6,53.75,53.29,53.65,46.67,635600
2014-11-24,53.62,53.92,53.27,53.61,46.63,629700
2014-11-25,53.74,53.85,53.48,53.69,46.7,364000
2014-11-26,53.68,54.01,53.61,53.74,46.74,323200
2014-11-28,53.66,54.45,53.66,53.7,46.71,291000
2014-12-01,53.71,54.05,53.19,53.91,46.89,531800
2014-12-02,53.9,54.35,53.55,54.16,47.11,586200
2014-12-03,54.09,54.5,54.09,54.46,47.37,595200
2014-12-04,54.35,54.85,54.29,54.68,47.56,482900
2014-12-05,54.4,54.74,54.2,54.36,47.28,430200
2014-12-08,54.4,54.84,53.8,54.16,47.11,342600
2014-12-09,53.95,55.1,53.85,55.06,47.89,479900
2014-12-10,54.89,55.07,53.85,53.88,46.87,322400
2014-12-11,54.01,54.93,53.61,54.55,47.45,326700
2014-12-12,54.0,54.35,53.08,53.13,46.21,530400
2014-12-15,53.36,53.36,52.37,52.57,45.73,514500
2014-12-16,52.54,53.28,52.02,52.91,46.02,613800
2014-12-17,52.97,53.84,52.81,53.82,46.81,301400
2014-12-18,54.32,54.75,54.05,54.66,47.54,407800
2014-12-19,54.58,54.84,53.87,54.38,47.3,738800
2014-12-22,54.33,54.62,53.94,54.56,47.46,265900
2014-12-23,54.6,54.93,54.39,54.68,47.56,345500
2014-12-24,54.62,55.68,54.62,55.58,48.35,190600
2014-12-26,55.65,56.4,55.39,56.01,48.72,307900
2014-12-29,56.19,58.18,56.18,58.08,50.52,574600
2014-12-30,57.87,57.88,56.85,56.85,49.45,340600
2014-12-31,57.12,57.29,55.72,55.74,48.48,568800
2015-01-02,55.92,56.17,55.35,55.9,48.62,421700
2015-01-05,55.46,55.51,54.54,54.89,47.74,373000
2015-01-06,54.93,55.59,54.39,54.55,47.45,561100
2015-01-07,54.95,55.5,54.36,55.33,48.13,550900
2015-01-08,55.68,56.01,55.58,55.7,48.45,747300
2015-01-09,55.77,55.85,54.91,55.25,48.06,432800
2015-01-12,55.52,55.54,54.8,55.34,48.14,414200
2015-01-13,55.74,56.52,55.04,55.61,48.37,341800
2015-01-14,55.28,57.17,55.28,57.14,49.7,575300
2015-01-15,57.33,57.47,56.97,57.31,49.85,744300
2015-01-16,57.04,58.48,57.03,58.47,50.86,500700
2015-01-20,58.47,58.95,57.47,58.22,50.64,458800
2015-01-21,58.12,58.67,57.55,58.61,50.98,593900
2015-01-22,59.01,59.05,58.28,58.64,51.01,595800
2015-01-23,58.85,59.11,58.6,58.66,51.02,403700
2015-01-26,58.55,58.83,57.66,58.81,51.15,420100
2015-01-27,58.79,59.35,58.36,58.47,50.86,539000
2015-01-28,58.61,59.04,57.33,57.54,50.05,556400
2015-01-29,57.84,58.76,57.39,58.69,51.05,338100
2015-01-30,58.31,58.65,56.78,56.91,49.5,934800
2015-02-02,57.38,57.75,56.45,57.5,50.02,589000
2015-02-03,57.19,57.97,57.17,57.92,50.38,758000
2015-02-04,57.77,58.18,56.6,56.76,49.37,719500
2015-02-05,57.09,57.59,56.73,57.44,49.96,417400
2015-02-06,57.26,57.5,54.5,55.09,47.92,746900
2015-02-09,54.9,55.44,54.17,54.49,47.4,329100
2015-02-10,54.47,55.13,54.3,54.95,47.8,797500
2015-02-11,54.95,54.95,53.37,53.48,46.52,850600
2015-02-12,53.59,53.81,52.97,53.17,46.25,1461400
2015-02-13,53.2,53.32,52.21,52.52,45.68,957300
2015-02-17,52.39,52.83,52.05,52.54,45.7,1557700
2015-02-18,52.42,53.59,52.21,53.53,46.56,1703600
2015-02-19,53.14,53.33,52.73,52.86,46.32,695800
2015-02-20,52.91,53.08,52.27,52.93,46.38,822500
2015-02-23,52.93,53.24,52.7,53.13,46.55,393300
2015-02-24,53.25,53.61,53.02,53.33,46.73,394000
2015-02-25,53.4,53.55,52.97,53.15,46.57,735300
2015-02-26,53.23,53.3,52.47,52.49,45.99,489300
2015-02-27,52.67,53.21,52.44,53.04,46.47,798000
2015-03-02,52.94,53.13,51.26,52.12,45.67,848100
2015-03-03,52.66,53.39,52.31,53.29,46.69,1072400
2015-03-04,53.29,53.29,52.62,53.12,46.54,790500
2015-03-05,53.18,53.65,52.97,53.43,46.82,576700
2015-03-06,52.78,52.89,51.97,52.21,45.75,935500
2015-03-09,52.25,52.58,52.07,52.18,45.72,518500
2015-03-10,52.0,52.74,51.96,52.02,45.58,676800
2015-03-11,52.18,52.3,51.73,52.05,45.61,959200
2015-03-12,52.35,53.61,52.35,53.4,46.79,596600
2015-03-13,53.32,53.33,52.32,53.09,46.52,569200
2015-03-16,53.26,54.06,53.26,53.88,47.21,877900
2015-03-17,53.78,54.34,53.71,54.25,47.53,589700
2015-03-18,54.25,55.97,54.05,55.66,48.77,825200
2015-03-19,55.31,56.05,55.03,55.19,48.36,732400
2015-03-20,55.41,55.86,55.1,55.85,48.94,1683200
2015-03-23,55.73,55.82,55.28,55.43,48.57,417200
2015-03-24,55.27,55.62,54.94,55.19,48.36,568900
2015-03-25,55.36,55.78,54.6,54.64,47.88,625400
2015-03-26,54.51,54.84,53.86,53.89,47.22,573400
2015-03-27,53.95,54.61,53.81,54.61,47.85,480900
2015-03-30,54.76,55.49,54.48,55.38,48.52,364300
2015-03-31,55.23,55.7,55.04,55.3,48.45,924700
2015-04-01,55.18,55.82,54.6,55.82,48.91,449700
2015-04-02,55.92,56.35,55.58,55.95,49.02,527900
2015-04-06,55.93,56.67,55.8,56.41,49.43,615300
2015-04-07,56.4,56.44,55.49,55.54,48.66,320000
2015-04-08,55.66,55.72,55.06,55.39,48.53,299900
2015-04-09,55.27,55.67,54.71,55.03,48.22,379300
2015-04-10,55.28,55.67,54.94,55.37,48.52,243400
2015-04-13,55.23,55.37,54.54,54.55,47.8,304900
2015-04-14,54.78,55.19,54.59,54.88,48.09,421100
2015-04-15,55.14,55.41,54.72,54.77,47.99,449000
2015-04-16,54.71,54.73,53.75,54.27,47.55,380800
2015-04-17,54.02,54.48,53.82,54.03,47.34,233000
2015-04-20,54.35,55.13,54.2,54.84,48.05,365800
2015-04-21,54.83,55.43,54.56,54.64,47.88,613600
2015-04-22,54.76,55.02,54.13,54.54,47.79,490800
2015-04-23,54.63,55.38,54.59,55.29,48.45,412400
2015-04-24,55.31,56.02,54.99,55.68,48.79,299700
2015-04-27,55.85,55.85,54.82,55.36,48.51,481600
2015-04-28,55.34,55.92,54.74,55.77,48.87,341200
2015-04-29,55.42,55.66,55.11,55.54,48.66,221500
2015-04-30,55.18,55.58,53.67,54.0,47.32,619300
2015-05-01,54.21,54.51,53.86,54.31,47.59,271200
2015-05-04,54.32,55.1,54.24,54.27,47.55,307400
2015-05-05,54.02,54.28,52.44,52.5,46.0,828900
2015-05-06,52.71,53.09,52.18,52.63,46.12,466800
2015-05-07,53.37,53.49,52.63,53.47,46.85,467700
2015-05-08,53.93,54.18,53.42,53.91,47.24,431300
2015-05-11,53.6,54.33,53.39,53.61,46.97,447600
2015-05-12,53.43,53.7,52.79,52.94,46.39,488400
2015-05-13,53.15,53.39,52.38,52.5,46.0,475100
2015-05-14,52.84,53.54,52.61,53.4,46.79,384600
2015-05-15,53.48,53.9,53.42,53.84,47.18,463600
2015-05-18,53.72,54.39,53.67,54.37,47.64,445700
2015-05-19,54.19,54.46,54.06,54.29,47.57,344800
2015-05-20,54.29,54.56,54.17,54.28,47.56,283900
2015-05-21,53.98,54.12,53.39,53.59,47.3,357200
2015-05-22,53.52,53.63,53.1,53.5,47.22,216100
2015-05-26,53.25,53.33,52.9,53.2,46.95,322800
2015-05-27,53.19,53.47,53.1,53.41,47.14,316500
2015-05-28,53.36,54.03,53.14,53.99,47.65,398300
2015-05-29,53.91,54.19,53.49,54.02,47.68,488200
2015-06-01,54.07,54.48,53.81,54.09,47.74,432400
2015-06-02,53.91,54.01,52.93,53.2,46.95,548300
2015-06-03,53.2,53.5,52.55,52.67,46.48,497400
2015-06-04,52.55,52.93,52.25,52.35,46.2,308500
2015-06-05,51.91,52.23,51.2,51.44,45.4,490500
2015-06-08,51.52,51.68,51.28,51.4,45.36,458100
2015-06-09,51.41,51.88,51.32,51.37,45.34,438500
2015-06-10,51.63,51.88,51.5,51.55,45.5,2177800
2015-06-11,51.91,52.36,51.64,51.95,45.85,704400
2015-06-12,51.81,52.1,51.39,51.48,45.43,398400
2015-06-15,51.54,51.59,50.83,51.44,45.4,607200
2015-06-16,51.23,51.96,51.06,51.94,45.84,617100
2015-06-17,52.15,52.64,51.64,52.12,46.0,339900
2015-06-18,52.19,53.11,52.19,52.89,46.68,335800
2015-06-19,53.24,53.24,52.59,52.7,46.51,716700
2015-06-22,52.86,52.99,52.34,52.75,46.55,372300
2015-06-23,52.66,52.78,52.02,52.52,46.35,801400
2015-06-24,52.49,52.79,51.95,51.95,45.85,695800
2015-06-25,52.14,52.17,51.65,51.67,45.6,374800
2015-06-26,51.67,51.91,51.35,51.75,45.67,454100
2015-06-29,51.56,52.22,51.08,51.43,45.39,354800
2015-06-30,51.63,51.95,51.2,51.28,45.26,548400
2015-07-01,51.35,51.55,51.03,51.48,45.43,386200
2015-07-02,51.79,52.25,51.62,52.17,46.04,326100
2015-07-06,52.22,52.51,52.0,52.43,46.27,346300
2015-07-07,52.64,54.07,52.41,53.83,47.51,617000
2015-07-08,53.5,53.96,53.42,53.83,47.51,676300
2015-07-09,54.06,54.29,52.94,52.94,46.72,503700
2015-07-10,52.97,53.63,52.88,53.33,47.07,309300
2015-07-13,53.4,53.92,53.34,53.53,47.24,323800
2015-07-14,53.56,53.95,53.44,53.6,47.3,417900
2015-07-15,53.56,53.8,53.28,53.69,47.38,327400
2015-07-16,53.89,55.45,53.66,55.18,48.7,913500
2015-07-17,55.08,55.08,54.11,54.16,47.8,432700
2015-07-20,54.06,54.32,53.73,53.98,47.64,392500
2015-07-21,53.87,54.38,53.5,53.6,47.3,423700
2015-07-22,53.51,54.35,53.51,54.16,47.8,388600
2015-07-23,54.15,54.15,53.44,53.56,47.27,569600
2015-07-24,53.62,53.97,53.39,53.8,47.48,418700
2015-07-27,53.82,54.52,53.17,54.29,47.91,397800
2015-07-28,54.3,54.46,53.82,54.36,47.98,326800
2015-07-29,54.1,54.72,53.82,54.68,48.26,398400
2015-07-30,54.5,55.09,54.22,54.68,48.26,322700
2015-07-31,55.1,55.72,54.73,55.3,48.81,362200
2015-08-03,55.35,55.8,55.03,55.32,48.82,226300
2015-08-04,55.22,55.47,54.58,54.66,48.24,332700
2015-08-05,54.7,55.34,54.7,54.97,48.51,309600
2015-08-06,54.6,54.94,53.85,54.88,48.43,455300
2015-08-07,54.74,55.67,54.45,55.63,49.1,320400
2015-08-10,55.65,56.0,55.11,55.26,48.77,363300
2015-08-11,55.07,55.73,54.88,55.55,49.03,410300
2015-08-12,55.35,57.39,55.35,57.3,50.57,640200
2015-08-13,56.97,57.59,56.68,57.12,50.41,363800
2015-08-14,57.03,57.49,56.74,57.42,50.68,307700
2015-08-17,57.27,57.96,57.0,57.87,51.07,362700
2015-08-18,57.8,57.8,57.12,57.3,50.57,370500
2015-08-19,56.96,57.62,56.87,57.47,50.72,487600
2015-08-20,56.6,57.05,56.21,56.26,49.99,509200
2015-08-21,55.82,56.43,55.51,55.53,49.34,628900
2015-08-24,53.98,56.82,52.08,55.31,49.15,1823700
2015-08-25,55.25,56.44,54.36,54.48,48.41,1656800
2015-08-26,55.58,55.86,53.55,54.93,48.81,1705700
2015-08-27,55.0,55.95,53.99,55.35,49.18,1157800
2015-08-28,55.34,55.61,54.51,55.58,49.39,678700
2015-08-31,55.42,55.42,54.37,54.79,48.69,684200
2015-09-01,54.2,54.59,53.4,53.59,47.62,776300
2015-09-02,54.16,54.2,53.46,53.75,47.76,638000
2015-09-03,53.89,53.89,53.18,53.46,47.5,756000
2015-09-04,52.97,52.97,52.42,52.56,46.7,468700
2015-09-08,52.91,53.87,52.55,53.71,47.73,502700
2015-09-09,53.86,54.41,53.48,53.59,47.62,504000
2015-09-10,53.55,53.99,53.13,53.28,47.34,384300
2015-09-11,53.17,54.1,52.71,54.08,48.05,399800
2015-09-14,54.18,54.68,53.66,54.28,48.23,331300
2015-09-15,54.31,54.72,54.16,54.6,48.52,385600
2015-09-16,54.55,55.46,54.37,55.27,49.11,537200
2015-09-17,55.36,56.39,55.26,55.75,49.54,603600
2015-09-18,55.26,56.09,55.25,55.52,49.33,929700
2015-09-21,55.9,56.28,55.53,56.15,49.89,596300
2015-09-22,56.18,56.78,55.8,56.58,50.28,782500
2015-09-23,56.6,56.75,56.27,56.61,50.3,519600
2015-09-24,56.6,57.02,55.69,56.88,50.54,510200
2015-09-25,57.11,58.33,56.97,57.66,51.24,696700
2015-09-28,57.51,57.9,57.03,57.6,51.18,402000
2015-09-29,57.65,57.82,56.82,57.1,50.74,743900
2015-09-30,57.16,58.3,57.11,58.18,51.7,788400
2015-10-01,58.18,58.46,57.37,57.82,51.38,661200
2015-10-02,58.03,58.93,57.65,58.93,52.36,612000
2015-10-05,59.0,59.44,58.65,59.36,52.75,495400
2015-10-06,59.33,59.35,58.5,58.58,52.05,725100
2015-10-07,58.64,59.01,58.13,58.72,52.18,672400
2015-10-08,58.7,59.72,58.55,59.54,52.91,479000
2015-10-09,59.59,59.72,58.85,59.0,52.43,1042000
2015-10-12,59.09,60.0,58.88,59.56,52.92,443500
2015-10-13,59.49,59.6,59.03,59.11,52.52,973800
2015-10-14,59.17,59.42,58.78,58.84,52.28,518600
2015-10-15,58.96,59.77,58.75,59.77,53.11,288900
2015-10-16,59.84,63.19,59.77,60.75,53.98,813000
2015-10-19,60.71,61.24,60.55,60.93,54.14,664900
2015-10-20,60.75,61.15,60.44,60.5,53.76,531000
2015-10-21,60.73,60.96,60.22,60.31,53.59,378200
2015-10-22,60.42,60.72,60.23,60.65,53.89,588100
2015-10-23,60.75,60.76,59.45,59.93,53.25,548600
2015-10-26,60.29,62.01,60.1,61.81,54.92,723200
2015-10-27,61.68,62.03,61.38,61.87,54.98,790300
2015-10-28,62.05,62.39,61.36,62.22,55.29,583500
2015-10-29,61.73,62.21,61.43,62.13,55.21,584100
2015-10-30,62.12,63.46,62.07,63.0,55.98,1649300
2015-11-02,63.08,63.31,62.64,63.03,56.01,603000
2015-11-03,62.99,63.38,62.65,63.19,56.15,552300
2015-11-04,63.15,63.77,62.85,63.04,56.02,637500
2015-11-05,62.78,63.5,62.22,62.54,55.57,861900
2015-11-06,61.74,62.1,59.6,59.81,53.15,1323300
2015-11-09,59.8,59.8,59.22,59.49,52.86,1074500
2015-11-10,59.64,60.94,59.64,60.94,54.15,753200
2015-11-11,60.83,61.52,60.74,61.3,54.47,490700
2015-11-12,61.16,61.64,60.48,60.58,53.83,340500
2015-11-13,60.58,61.09,60.06,60.25,53.54,597700
2015-11-16,60.26,61.17,59.96,61.11,54.3,318300
2015-11-17,61.16,61.43,60.48,60.55,53.8,373200
2015-11-18,60.72,61.97,60.19,61.9,55.0,625300
2015-11-19,62.0,62.57,61.58,62.4,55.83,897700
2015-11-20,62.52,62.94,62.21,62.51,55.92,454700
2015-11-23,62.41,62.82,62.19,62.38,55.81,329900
2015-11-24,62.29,62.81,61.64,62.66,56.06,477100
2015-11-25,62.57,62.71,62.18,62.19,55.64,319500
2015-11-27,62.26,62.98,62.26,62.84,56.22,116600
2015-11-30,62.81,63.06,62.14,62.31,55.75,419900
2015-12-01,62.58,62.94,62.08,62.59,56.0,381600
2015-12-02,62.65,62.65,61.85,61.93,55.41,405600
2015-12-03,61.85,61.85,60.91,61.14,54.7,683400
2015-12-04,61.17,62.34,61.1,62.25,55.69,605500
2015-12-07,62.05,62.22,61.62,61.98,55.45,530300
2015-12-08,61.77,62.29,61.56,62.2,55.65,435300
2015-12-09,62.09,62.99,61.99,62.56,55.97,655600
2015-12-10,62.5,62.59,61.05,61.14,54.7,446200
2015-12-11,60.83,61.62,60.5,60.81,54.4,581800
2015-12-14,60.7,61.23,60.42,60.86,54.45,406000
2015-12-15,60.74,61.73,60.5,61.59,55.1,328700
2015-12-16,61.86,63.5,61.66,63.26,56.6,585400
2015-12-17,63.29,63.7,62.94,63.14,56.49,473000
2015-12-18,63.14,63.16,61.73,62.81,56.19,1699300
2015-12-21,62.57,62.78,61.71,62.08,55.54,590200
2015-12-22,62.06,62.63,61.42,62.43,55.85,653900
2015-12-23,62.6,63.43,62.43,63.27,56.6,343300
2015-12-24,63.07,63.43,62.92,63.17,56.52,123900
2015-12-28,63.14,64.25,63.06,64.22,57.45,554600
2015-12-29,64.44,64.79,64.07,64.25,57.48,334000
2015-12-30,64.13,64.34,63.95,64.15,57.39,320400
2015-12-31,64.11,64.11,62.92,63.04,56.4,452200
2016-01-04,63.02,63.04,62.02,62.37,55.8,537800
2016-01-05,62.37,62.82,61.83,62.6,56.01,590800
2016-01-06,62.43,63.18,62.2,62.8,56.18,409700
2016-01-07,62.17,62.71,61.96,62.19,55.64,432000
2016-01-08,62.18,65.49,61.7,62.26,55.7,482300
2016-01-11,61.71,62.69,61.71,62.47,55.89,501800
2016-01-12,62.7,62.7,61.51,62.09,55.55,531600
2016-01-13,62.27,62.39,61.51,61.74,55.24,513800
2016-01-14,61.88,63.26,61.86,62.98,56.35,455200
2016-01-15,61.06,63.08,60.0,62.97,56.34,694100
2016-01-19,63.45,64.22,63.06,63.96,57.22,623800
2016-01-20,63.85,64.19,61.55,62.39,55.82,582100
2016-01-21,62.44,62.69,61.62,62.38,55.81,655400
2016-01-22,62.7,64.08,61.82,64.02,57.28,563700
2016-01-25,64.12,64.96,63.34,63.84,57.11,724900
2016-01-26,64.14,65.47,64.14,65.41,58.52,835200
2016-01-27,65.39,65.9,64.81,65.13,58.27,598400
2016-01-28,65.59,67.61,65.51,67.19,60.11,1006100
2016-01-29,67.71,69.22,67.56,69.22,61.93,1753500
2016-02-01,69.26,69.81,68.38,68.59,61.36,1129600
2016-02-02,68.67,69.97,67.94,69.9,62.54,809600
2016-02-03,69.0,70.54,68.9,69.72,62.38,1052900
2016-02-04,69.66,69.95,68.85,69.63,62.29,996700
2016-02-05,69.58,69.85,68.67,69.53,62.21,668600
2016-02-08,69.47,69.92,69.01,69.85,62.49,515900
2016-02-09,69.73,70.98,69.2,70.8,63.34,675600
2016-02-10,70.91,70.91,69.69,70.28,62.88,875100
2016-02-11,69.78,70.53,69.59,70.29,62.89,630200
2016-02-12,70.91,71.08,68.75,69.83,62.47,1235900
2016-02-16,70.59,70.92,69.81,70.43,63.01,1112800
2016-02-17,70.45,70.48,69.03,69.64,62.3,1069700
2016-02-18,69.33,71.19,69.08,70.82,63.74,1220900
2016-02-19,70.29,70.89,69.87,70.1,63.1,890400
2016-02-22,70.19,70.46,69.99,70.36,63.33,795900
2016-02-23,70.36,71.05,70.18,70.45,63.41,604200
2016-02-24,70.45,71.1,69.27,71.06,63.96,1308400
2016-02-25,71.42,71.9,71.04,71.62,64.46,641000
2016-02-26,71.32,71.53,69.81,70.15,63.14,879800
2016-02-29,70.05,70.33,68.15,69.41,62.47,6854300
2016-03-01,69.74,69.98,68.95,69.27,62.35,905900
2016-03-02,69.3,70.36,68.6,70.33,63.3,746400
2016-03-03,70.29,70.3,69.12,69.62,62.66,972200
2016-03-04,69.15,71.08,69.14,70.7,63.64,1028600
2016-03-07,70.31,70.87,70.08,70.68,63.62,816900
2016-03-08,71.16,71.35,70.6,70.78,63.71,710300
2016-03-09,70.57,71.47,70.27,70.91,63.82,613100
2016-03-10,70.99,71.28,70.39,70.93,63.84,761600
2016-03-11,71.14,71.3,70.64,70.95,63.86,666200
2016-03-14,71.09,71.4,70.51,71.29,64.17,491400
2016-03-15,71.08,72.1,71.08,71.72,64.55,579700
2016-03-16,71.6,72.4,71.03,72.35,65.12,681000
2016-03-17,72.35,73.16,72.09,72.94,65.65,663300
2016-03-18,72.44,72.75,71.22,72.08,64.88,1648300
2016-03-21,71.81,72.0,71.0,71.32,64.19,593000
2016-03-22,71.51,71.89,71.14,71.61,64.46,451500
2016-03-23,71.7,72.04,71.09,71.84,64.66,380300
2016-03-24,71.88,72.52,71.64,72.38,65.15,491200
2016-03-28,72.74,72.98,72.11,72.57,65.32,384600
2016-03-29,72.81,74.38,72.29,74.33,66.9,665000
2016-03-30,74.6,74.6,73.85,74.05,66.65,499300
2016-03-31,73.94,74.44,73.47,74.26,66.84,801200
2016-04-01,73.98,74.86,73.62,74.56,67.11,791600
2016-04-04,74.84,74.84,73.81,74.38,66.95,696200
2016-04-05,74.36,74.36,73.07,73.21,65.9,473300
2016-04-06,73.04,73.49,72.8,73.48,66.14,496200
2016-04-07,73.45,73.84,73.13,73.64,66.28,1378800
2016-04-08,73.7,74.57,73.34,74.19,66.78,579500
2016-04-11,74.34,74.62,73.62,73.74,66.37,397500
2016-04-12,73.69,74.4,73.49,73.99,66.6,635900
2016-04-13,74.16,74.16,73.22,73.89,66.51,356600
2016-04-14,73.89,74.33,73.1,73.1,65.8,484700
2016-04-15,73.24,73.94,73.12,73.63,66.27,678100
2016-04-18,73.89,73.89,73.42,73.68,66.32,382300
2016-04-19,73.68,74.27,73.39,74.04,66.64,379800
2016-04-20,74.11,74.49,72.55,72.62,65.36,346900
2016-04-21,72.42,72.42,70.41,70.6,63.55,473600
2016-04-22,70.59,71.46,70.48,71.31,64.19,415900
