Date,Open,High,Low,Close,Adj Close,Volume
2016-04-25,71.18,71.53,71.0,71.32,64.19,389500
2016-04-26,71.49,72.04,71.39,71.71,64.55,358200
2016-04-27,71.81,72.49,71.05,71.8,64.63,379500
2016-04-28,71.41,72.48,71.3,72.07,64.87,307500
2016-04-29,71.69,72.69,71.2,72.55,65.3,629500
2016-05-02,72.74,73.32,72.56,72.95,65.66,623400
2016-05-03,73.28,73.49,72.68,72.82,65.54,524200
2016-05-04,72.96,74.83,72.65,74.09,66.69,643400
2016-05-05,72.19,74.85,72.12,73.57,66.22,925800
2016-05-06,73.58,73.86,72.8,73.59,66.24,578200
2016-05-09,73.9,74.63,73.65,74.3,66.88,541600
2016-05-10,74.4,75.05,74.22,74.46,67.02,402900
2016-05-11,74.5,74.96,74.13,74.53,67.08,568800
2016-05-12,74.34,74.71,74.13,74.49,67.05,1216100
2016-05-13,74.53,75.02,73.83,74.26,66.84,812300
2016-05-16,74.42,75.1,74.0,74.99,67.5,998200
2016-05-17,74.83,74.83,72.42,72.76,65.49,597600
2016-05-18,72.3,73.33,71.56,71.77,64.6,590900
2016-05-19,71.08,71.96,70.84,71.89,65.09,404000
2016-05-20,72.0,72.21,71.48,72.1,65.28,513600
2016-05-23,72.16,72.3,71.43,71.46,64.7,324800
2016-05-24,71.48,72.48,70.92,72.42,65.57,745500
2016-05-25,72.26,72.53,71.78,71.86,65.06,484600
2016-05-26,71.96,72.45,71.87,72.37,65.52,479700
2016-05-27,72.52,72.7,71.89,72.69,65.81,506600
2016-05-31,72.73,73.14,72.36,72.9,66.0,1013100
2016-06-01,72.9,73.5,72.62,72.91,66.01,536200
2016-06-02,73.02,73.02,72.42,72.7,65.82,552500
2016-06-03,73.49,74.95,73.23,74.73,67.66,565800
2016-06-06,74.99,75.06,74.13,74.36,67.32,536800
2016-06-07,74.33,74.81,73.08,74.46,67.41,355200
2016-06-08,74.6,75.06,74.35,74.9,67.81,331100
2016-06-09,75.0,76.49,74.9,76.39,69.16,277100
2016-06-10,76.4,76.62,75.86,75.95,68.76,329400
2016-06-13,76.02,76.33,75.58,75.74,68.57,389900
2016-06-14,75.8,76.3,75.45,76.27,69.05,488100
2016-06-15,76.37,76.38,75.3,76.0,68.81,550900
2016-06-16,75.9,76.58,75.77,76.33,69.11,268900
2016-06-17,75.94,76.21,75.28,75.98,68.79,607900
2016-06-20,75.98,76.35,75.52,76.18,68.97,396500
2016-06-21,76.18,76.92,75.8,76.63,69.38,331800
2016-06-22,76.85,76.9,76.36,76.54,69.3,494500
2016-06-23,76.69,76.93,76.27,76.93,69.65,328600
2016-06-24,76.28,77.95,75.85,77.05,69.76,543400
2016-06-27,76.83,78.13,76.8,77.87,70.5,498700
2016-06-28,78.03,78.25,77.12,78.23,70.83,445800
2016-06-29,78.59,79.26,78.35,78.47,71.05,423700
2016-06-30,78.85,81.35,78.69,81.32,73.63,1146700
2016-07-01,81.97,81.97,79.72,80.47,72.86,594200
2016-07-05,80.69,81.25,80.07,81.13,73.45,714700
2016-07-06,81.1,81.56,80.47,81.16,73.48,879300
2016-07-07,80.7,80.7,79.48,79.6,72.07,465700
2016-07-08,79.52,80.03,78.69,80.0,72.43,532000
2016-07-11,79.71,80.12,79.1,80.09,72.51,516300
2016-07-12,79.53,80.41,79.17,79.91,72.35,568300
2016-07-13,80.49,81.0,80.13,80.74,73.1,367500
2016-07-14,80.08,80.58,79.83,80.09,72.51,433700
2016-07-15,80.16,80.6,79.78,80.06,72.48,346000
2016-07-18,80.14,80.38,79.72,79.9,72.34,258500
2016-07-19,80.04,80.04,79.7,79.93,72.37,246400
2016-07-20,79.94,80.04,79.61,79.66,72.12,212600
2016-07-21,79.45,79.93,78.94,79.74,72.2,276900
2016-07-22,79.62,80.61,79.53,80.51,72.89,230000
2016-07-25,80.13,80.15,79.63,79.95,72.39,291300
2016-07-26,80.05,80.25,79.39,79.59,72.06,248400
2016-07-27,79.59,79.69,78.39,78.84,71.38,515700
2016-07-28,78.8,79.53,78.51,79.3,71.8,335600
2016-07-29,79.38,80.08,79.33,79.79,72.24,560700
2016-08-01,79.66,79.75,79.08,79.42,71.91,284000
2016-08-02,79.15,79.4,78.65,79.22,71.72,375200
2016-08-03,79.34,79.46,78.23,78.91,71.44,376300
2016-08-04,77.94,80.18,77.9,79.01,71.53,463200
2016-08-05,78.97,78.97,77.71,78.12,70.73,375900
2016-08-08,77.97,78.47,77.33,77.62,70.28,352600
2016-08-09,77.56,77.93,77.29,77.41,70.09,301100
2016-08-10,77.56,77.79,77.21,77.39,70.07,323500
2016-08-11,77.35,77.77,77.19,77.35,70.03,219200
2016-08-12,77.69,78.0,77.15,77.26,69.95,176600
2016-08-15,77.27,77.37,75.67,75.77,68.6,470700
2016-08-16,75.5,75.6,74.26,74.28,67.25,495400
2016-08-17,74.23,75.33,73.87,75.25,68.13,461100
2016-08-18,75.01,76.01,74.83,76.01,69.2,565200
2016-08-19,75.14,75.65,74.5,75.09,68.37,393500
2016-08-22,75.22,75.49,74.98,75.23,68.49,303100
2016-08-23,75.31,75.8,74.85,74.9,68.19,354300
2016-08-24,74.84,74.97,74.11,74.72,68.03,355000
2016-08-25,74.67,75.21,74.02,74.92,68.21,313000
2016-08-26,75.03,75.53,73.61,73.79,67.18,276000
2016-08-29,73.99,74.93,73.99,74.49,67.82,303100
2016-08-30,74.66,75.27,73.71,73.89,67.27,340600
2016-08-31,73.8,74.23,73.25,73.7,67.1,422600
2016-09-01,73.68,73.85,73.05,73.25,66.69,275400
2016-09-02,73.35,74.41,73.13,73.97,67.35,533600
2016-09-06,74.28,74.94,74.08,74.69,68.0,494200
2016-09-07,74.73,76.14,74.32,75.51,68.75,429100
2016-09-08,75.33,75.77,74.99,75.39,68.64,330900
2016-09-09,74.59,75.05,71.86,71.88,65.44,545300
2016-09-12,71.77,73.33,71.61,73.23,66.67,696300
2016-09-13,72.97,73.05,72.18,72.59,66.09,742400
2016-09-14,72.72,73.31,72.28,72.64,66.14,759800
2016-09-15,72.69,73.59,72.6,73.51,66.93,524800
2016-09-16,73.24,74.22,72.9,74.09,67.46,866900
2016-09-19,74.09,75.49,74.09,75.45,68.69,497000
2016-09-20,75.92,76.0,75.15,75.2,68.47,620800
2016-09-21,75.42,76.94,75.29,76.86,69.98,386400
2016-09-22,77.42,77.72,76.65,77.65,70.7,620000
2016-09-23,77.24,77.52,76.64,76.64,69.78,475500
2016-09-26,76.59,77.06,76.41,76.67,69.81,275600
2016-09-27,76.75,77.13,75.78,75.91,69.11,330800
2016-09-28,75.99,76.17,75.18,75.84,69.05,276500
2016-09-29,75.87,75.87,74.45,74.88,68.18,378700
2016-09-30,75.3,75.33,73.96,74.47,67.8,635500
2016-10-03,74.34,74.39,73.25,73.73,67.13,489700
2016-10-04,73.64,73.79,70.75,71.27,64.89,578900
2016-10-05,71.43,71.74,70.46,70.61,64.29,581300
2016-10-06,70.54,71.07,70.03,70.74,64.41,504700
2016-10-07,71.16,71.56,69.9,70.07,63.8,574800
2016-10-10,69.92,70.96,69.68,70.7,64.37,385000
2016-10-11,70.45,70.52,68.93,68.96,62.79,592700
2016-10-12,69.06,70.18,69.06,70.03,63.76,330100
2016-10-13,70.14,71.55,70.14,71.01,64.65,527200
2016-10-14,70.84,71.63,70.42,71.08,64.72,479500
2016-10-17,71.19,71.74,71.02,71.68,65.26,263100
2016-10-18,71.96,72.44,71.08,72.17,65.71,458600
2016-10-19,72.22,72.64,71.67,72.32,65.84,363900
2016-10-20,72.29,72.88,71.86,72.17,65.71,438100
2016-10-21,71.77,72.02,71.3,71.72,65.3,295800
2016-10-24,72.24,72.38,71.57,71.85,65.42,229000
2016-10-25,71.72,72.16,71.54,72.14,65.68,256500
2016-10-26,71.99,72.45,71.6,72.38,65.9,224800
2016-10-27,72.02,72.37,71.3,71.86,65.43,313200
2016-10-28,71.92,72.59,71.77,71.98,65.54,240900
2016-10-31,72.64,74.65,72.19,74.39,67.73,1093000
2016-11-01,74.28,74.28,71.93,71.95,65.51,340800
2016-11-02,71.9,71.97,70.73,70.88,64.53,366600
2016-11-03,70.52,71.77,70.12,71.36,64.97,316200
2016-11-04,71.75,72.34,70.97,70.97,64.62,352700
2016-11-07,71.54,72.82,71.05,72.75,66.24,328000
2016-11-08,72.63,73.94,72.63,73.17,66.62,410200
2016-11-09,71.75,72.72,71.26,72.07,65.62,343400
2016-11-10,72.39,73.05,68.51,70.47,64.16,824000
2016-11-11,70.29,71.48,70.25,70.57,64.25,581500
2016-11-14,70.08,71.01,69.5,70.91,64.56,563600
2016-11-15,71.13,72.01,71.01,71.45,65.05,582200
2016-11-16,71.34,71.97,70.73,71.28,64.9,486300
2016-11-17,70.9,71.73,70.84,71.27,64.89,384700
2016-11-18,71.62,72.23,71.32,71.63,65.22,623400
2016-11-21,71.89,73.19,71.65,72.84,66.32,579400
2016-11-22,72.72,73.25,72.18,72.38,65.9,578000
2016-11-23,71.09,71.99,71.09,71.55,65.55,426900
2016-11-25,71.72,72.92,71.72,72.89,66.78,258300
2016-11-28,73.13,73.17,72.48,72.7,66.6,642500
2016-11-29,72.51,74.3,72.37,74.15,67.93,738400
2016-11-30,72.8,73.57,71.12,71.12,65.16,965800
2016-12-01,70.95,71.49,69.57,70.16,64.28,783600
2016-12-02,70.65,71.72,70.65,71.47,65.48,579100
2016-12-05,71.34,71.34,70.27,71.15,65.18,430300
2016-12-06,71.33,71.53,70.77,71.06,65.1,434300
2016-12-07,71.52,72.31,71.06,72.31,66.25,632400
2016-12-08,71.62,73.15,70.98,73.1,66.97,450900
2016-12-09,73.25,73.53,72.67,73.23,67.09,301900
2016-12-12,72.95,74.05,72.84,73.97,67.77,504800
2016-12-13,74.21,74.78,73.8,73.95,67.75,460400
2016-12-14,74.35,74.56,72.4,72.41,66.34,485800
2016-12-15,72.13,73.21,72.02,73.0,66.88,453500
2016-12-16,73.22,74.44,73.14,74.16,67.94,1598000
2016-12-19,74.57,74.72,73.63,74.11,67.9,476000
2016-12-20,74.15,74.86,73.91,74.42,68.18,418100
2016-12-21,74.18,75.0,74.09,74.27,68.04,233500
2016-12-22,74.32,74.82,73.86,74.66,68.4,314600
2016-12-23,74.82,74.99,74.42,74.61,68.35,204500
2016-12-27,74.2,75.25,73.74,74.73,68.46,255500
2016-12-28,74.8,74.8,73.5,73.69,67.51,259000
2016-12-29,73.85,74.86,73.85,74.65,68.39,360700
2016-12-30,74.74,74.88,73.99,74.15,67.93,331500
2017-01-03,74.34,74.55,73.65,74.55,68.3,451500
2017-01-04,74.66,75.79,74.66,74.97,68.68,663700
2017-01-05,74.89,75.5,74.01,74.6,68.35,398700
2017-01-06,74.36,74.6,74.01,74.17,67.95,510500
2017-01-09,74.33,74.33,73.15,73.21,67.07,318500
2017-01-10,73.24,73.54,72.54,73.29,67.15,459000
2017-01-11,73.08,74.09,73.08,74.09,67.88,338500
2017-01-12,74.01,74.74,73.21,74.51,68.26,490700
2017-01-13,74.26,75.09,74.25,74.86,68.58,391200
2017-01-17,75.21,75.5,74.57,74.74,68.47,343100
2017-01-18,74.69,75.78,74.69,75.24,68.93,410900
2017-01-19,74.75,75.4,74.1,74.26,68.03,351800
2017-01-20,74.32,74.85,74.13,74.71,68.45,349300
2017-01-23,74.77,74.99,74.09,74.39,68.15,296800
2017-01-24,74.42,75.29,74.02,75.14,68.84,414400
2017-01-25,74.78,75.59,74.7,74.98,68.69,443800
2017-01-26,75.05,75.88,75.0,75.7,69.35,368300
2017-01-27,75.69,76.14,75.11,75.34,69.02,210800
2017-01-30,75.06,75.39,74.45,74.82,68.55,263200
2017-01-31,74.9,76.26,74.71,76.18,69.79,497400
2017-02-01,75.69,76.23,74.3,74.56,68.31,346300
2017-02-02,74.59,75.22,74.4,75.08,68.79,437200
2017-02-03,75.57,75.94,75.17,75.88,69.52,252800
2017-02-06,76.14,76.14,75.07,75.24,68.93,363700
2017-02-07,75.17,76.07,75.17,75.97,69.6,530100
2017-02-08,75.87,75.87,72.58,75.48,69.15,814900
2017-02-09,75.62,75.99,75.12,75.15,68.85,382000
2017-02-10,75.0,75.53,74.81,75.45,69.12,350000
2017-02-13,75.54,75.71,75.12,75.63,69.29,228100
2017-02-14,75.02,75.65,75.02,75.24,68.93,360100
2017-02-15,74.49,75.72,74.47,75.69,69.34,306800
2017-02-16,75.88,76.21,75.4,75.9,69.54,333200
2017-02-17,75.73,76.09,75.07,76.04,69.66,405600
2017-02-21,75.66,77.04,75.62,77.04,70.58,425000
2017-02-22,76.95,77.46,76.75,77.25,70.77,400400
2017-02-23,77.07,77.89,76.84,77.78,71.68,361700
2017-02-24,77.75,78.56,77.67,78.18,72.05,314700
2017-02-27,78.05,78.41,77.95,78.27,72.13,280500
2017-02-28,78.24,78.76,77.89,78.29,72.15,532500
2017-03-01,77.39,78.82,76.09,78.62,72.45,409800
2017-03-02,78.45,79.19,78.35,78.84,72.65,372000
2017-03-03,78.84,78.88,77.9,78.4,72.25,344200
2017-03-06,78.33,78.33,77.85,78.13,72.0,247100
2017-03-07,77.95,78.28,77.79,78.01,71.89,278900
2017-03-08,77.2,77.73,76.56,76.63,70.62,321300
2017-03-09,76.86,77.03,76.17,76.25,70.27,333000
2017-03-10,76.88,77.86,76.53,77.83,71.72,466400
2017-03-13,77.66,78.16,77.48,78.14,72.01,314000
2017-03-14,78.12,78.38,77.81,78.33,72.18,415300
2017-03-15,78.63,80.36,78.63,79.95,73.68,480200
2017-03-16,79.99,79.99,79.06,79.46,73.22,384300
2017-03-17,79.39,80.24,79.14,79.93,73.66,1187600
2017-03-20,80.03,80.47,78.56,78.67,72.5,298300
2017-03-21,78.68,80.01,78.57,79.9,73.63,463200
2017-03-22,79.88,80.17,79.18,79.87,73.6,448000
2017-03-23,79.77,80.55,79.58,80.15,73.86,329700
2017-03-24,80.27,80.41,79.95,80.14,73.85,282400
2017-03-27,80.14,80.46,79.21,80.31,74.01,262500
2017-03-28,79.97,80.56,79.73,80.4,74.09,337300
2017-03-29,80.24,80.24,79.74,79.85,73.58,347300
2017-03-30,79.97,79.97,78.87,79.0,72.8,470100
2017-03-31,78.98,79.44,78.76,78.99,72.79,489500
2017-04-03,78.9,79.02,78.42,78.9,72.71,408100
2017-04-04,78.77,79.92,78.62,79.65,73.4,402800
2017-04-05,79.71,80.12,79.26,80.03,73.75,329000
2017-04-06,80.17,80.44,79.43,80.35,74.04,224300
2017-04-07,80.34,80.68,80.07,80.12,73.83,184500
2017-04-10,80.17,80.27,79.69,80.24,73.94,200800
2017-04-11,80.28,80.56,79.88,80.49,74.17,304700
2017-04-12,80.27,80.65,79.98,80.49,74.17,287700
2017-04-13,80.5,80.5,79.52,80.15,73.86,313200
2017-04-17,80.3,81.04,79.95,81.0,74.64,184800
2017-04-18,81.14,81.15,80.28,80.82,74.48,329500
2017-04-19,80.79,80.79,79.91,80.06,73.78,278300
2017-04-20,80.08,80.14,79.4,79.92,73.65,254000
2017-04-21,79.83,80.28,79.62,79.83,73.57,385700
2017-04-24,80.12,80.23,79.64,80.01,73.73,375600
2017-04-25,79.91,80.7,79.26,80.46,74.15,268900
2017-04-26,80.5,81.68,80.24,81.27,74.89,404100
2017-04-27,81.47,82.07,81.29,81.4,75.01,302700
2017-04-28,81.37,81.37,80.35,81.02,74.66,891800
2017-05-01,81.28,81.28,80.49,80.71,74.38,357900
2017-05-02,80.65,81.47,80.49,80.72,74.39,266500
2017-05-03,80.45,80.69,79.98,80.11,73.82,236600
2017-05-04,80.6,81.46,78.55,81.38,74.99,433000
2017-05-05,81.88,82.37,81.43,82.17,75.72,356400
2017-05-08,82.35,82.74,81.6,81.91,75.48,282600
2017-05-09,81.79,81.8,80.46,80.55,74.23,330900
2017-05-10,80.61,81.16,80.41,80.89,74.54,237500
2017-05-11,80.52,80.82,80.17,80.79,74.45,350900
2017-05-12,81.0,81.54,80.63,81.34,74.96,378800
2017-05-15,81.25,81.71,81.09,81.36,74.98,319200
2017-05-16,81.45,81.63,80.24,80.33,74.03,253400
2017-05-17,80.33,80.96,79.89,80.55,74.23,420100
2017-05-18,80.24,80.77,79.47,80.36,74.47,326900
2017-05-19,80.52,81.21,79.83,81.08,75.14,244600
2017-05-22,81.12,81.75,80.65,81.53,75.55,395800
2017-05-23,81.66,82.34,81.3,82.09,76.07,331700
2017-05-24,82.21,82.5,81.9,82.16,76.14,288000
2017-05-25,82.3,83.24,82.0,83.1,77.01,356000
2017-05-26,83.14,83.3,82.63,82.85,76.78,368900
2017-05-30,82.94,83.37,82.49,83.19,77.09,279400
2017-05-31,83.24,83.62,82.98,83.31,77.2,1013100
2017-06-01,83.29,85.98,83.15,84.42,78.23,473500
2017-06-02,84.95,85.2,84.27,84.88,78.66,280100
2017-06-05,84.71,84.83,83.85,83.88,77.73,261600
2017-06-06,84.01,84.26,83.78,84.1,77.94,421500
2017-06-07,84.2,84.29,83.74,83.79,77.65,366900
2017-06-08,83.53,83.82,82.59,83.54,77.42,439400
2017-06-09,83.49,83.82,83.03,83.64,77.51,308500
2017-06-12,83.67,84.02,83.66,83.9,77.75,315400
2017-06-13,84.08,84.85,83.71,84.33,78.15,354800
2017-06-14,84.89,85.41,84.56,85.09,78.85,349000
2017-06-15,84.76,85.22,84.34,85.1,78.86,363500
2017-06-16,85.12,85.61,84.8,85.54,79.27,662700
2017-06-19,85.41,85.51,84.71,85.06,78.83,281000
2017-06-20,84.99,85.06,84.39,84.56,78.36,674800
2017-06-21,84.58,84.58,83.71,83.88,77.73,214900
2017-06-22,83.87,84.14,83.39,83.45,77.33,237300
2017-06-23,83.46,84.13,83.41,83.51,77.39,547000
2017-06-26,83.82,84.46,83.25,84.31,78.13,476400
2017-06-27,83.92,84.35,83.02,83.49,77.37,421600
2017-06-28,83.9,84.38,83.31,83.35,77.24,402400
2017-06-29,82.98,83.0,82.14,82.75,76.68,546800
2017-06-30,82.99,83.42,82.92,82.95,76.87,381200
2017-07-03,83.38,83.62,82.69,82.95,76.87,229000
2017-07-05,82.83,83.11,82.14,82.68,76.62,421800
2017-07-06,82.35,82.92,82.15,82.71,76.65,499700
2017-07-07,82.71,84.07,82.66,83.68,77.55,388100
2017-07-10,83.96,84.06,83.3,83.37,77.26,664600
2017-07-11,83.54,83.64,82.35,82.42,76.38,363900
2017-07-12,83.34,83.96,83.24,83.75,77.61,317400
2017-07-13,83.86,83.86,82.72,83.23,77.13,279500
2017-07-14,83.8,84.41,83.46,83.79,77.65,358000
2017-07-17,83.83,84.1,83.56,84.0,77.84,264200
2017-07-18,84.23,84.3,83.69,84.08,77.92,236700
2017-07-19,84.21,84.71,83.92,84.59,78.39,278200
2017-07-20,85.05,85.68,84.56,85.53,79.26,675800
2017-07-21,85.71,86.24,85.43,86.22,79.9,176300
2017-07-24,86.22,86.22,85.58,85.95,79.65,203800
2017-07-25,86.0,86.98,85.87,86.9,80.53,504700
2017-07-26,86.77,87.09,86.49,86.77,80.41,280500
2017-07-27,86.66,87.22,86.33,87.02,80.64,254800
2017-07-28,87.02,87.22,86.3,86.57,80.22,220400
2017-07-31,86.65,86.93,86.12,86.76,80.4,563900
2017-08-01,86.94,87.43,86.63,87.38,80.98,347400
2017-08-02,87.38,88.69,86.96,88.69,82.19,307900
2017-08-03,87.3,88.22,86.3,87.41,81.0,531800
2017-08-04,87.31,87.8,86.79,87.19,80.8,368400
2017-08-07,87.27,87.4,86.73,86.88,80.51,290200
2017-08-08,86.99,87.59,86.64,87.59,81.17,426100
2017-08-09,87.65,88.1,87.15,87.43,81.02,489000
2017-08-10,87.26,87.88,87.01,87.67,81.24,222900
2017-08-11,87.67,87.73,86.85,87.16,80.77,263000
2017-08-14,87.35,87.84,87.31,87.74,81.31,215000
2017-08-15,87.27,88.21,87.27,87.78,81.35,355000
2017-08-16,87.92,88.61,87.8,88.4,81.92,245200
2017-08-17,87.92,88.04,87.44,87.46,81.46,290000
2017-08-18,87.31,87.46,86.83,87.12,81.15,293500
2017-08-21,87.19,87.76,87.04,87.59,81.59,321300
2017-08-22,87.55,88.19,87.29,88.18,82.13,198600
2017-08-23,88.12,88.35,87.66,88.28,82.23,158800
2017-08-24,88.28,88.58,87.82,88.41,82.35,220300
2017-08-25,88.52,88.81,88.35,88.47,82.41,198100
2017-08-28,88.59,88.72,88.19,88.69,82.61,196900
2017-08-29,88.77,89.0,88.14,88.19,82.14,198200
2017-08-30,88.53,88.71,87.87,87.98,81.95,269800
2017-08-31,88.19,88.42,87.88,88.04,82.0,433400
2017-09-01,88.45,88.45,87.82,88.16,82.12,240500
2017-09-05,88.32,88.62,87.71,88.02,81.99,258800
2017-09-06,88.19,88.32,86.63,86.73,80.78,504700
2017-09-07,87.06,87.49,86.66,87.4,81.41,450400
2017-09-08,87.31,87.43,86.76,87.22,81.24,480300
2017-09-11,87.28,88.17,87.27,88.01,81.98,297400
2017-09-12,87.96,88.03,86.43,86.74,80.79,212000
2017-09-13,86.74,86.89,85.83,85.9,80.01,350100
2017-09-14,85.93,87.15,85.59,86.95,80.99,523500
2017-09-15,87.12,87.36,86.67,87.13,81.16,544000
2017-09-18,87.12,87.2,86.04,86.5,80.57,222200
2017-09-19,86.54,86.85,85.8,85.93,80.04,346500
2017-09-20,86.12,86.14,84.69,85.08,79.25,444700
2017-09-21,85.11,85.45,84.45,84.55,78.75,276100
2017-09-22,84.72,84.88,83.76,83.89,78.14,302000
2017-09-25,83.77,85.2,83.77,85.0,79.17,282100
2017-09-26,84.86,85.96,84.65,85.4,79.55,298600
2017-09-27,84.87,85.18,83.37,84.1,78.33,444800
2017-09-28,83.98,84.34,83.41,84.3,78.52,292200
2017-09-29,84.17,84.38,83.8,83.84,78.09,384500
2017-10-02,84.07,84.73,83.6,84.67,78.87,280500
2017-10-03,84.78,84.78,84.07,84.41,78.62,321100
2017-10-04,84.53,84.77,84.12,84.67,78.87,269200
2017-10-05,84.73,85.16,84.55,84.8,78.99,272400
2017-10-06,84.55,85.24,84.41,85.23,79.39,312400
2017-10-09,85.27,85.69,85.04,85.36,79.51,229700
2017-10-10,85.5,86.03,85.3,85.89,80.0,249000
2017-10-11,85.84,86.82,85.84,86.2,80.29,225200
2017-10-12,86.19,87.08,86.19,86.79,80.84,300400
2017-10-13,87.09,87.41,86.24,86.29,80.37,212100
2017-10-16,86.28,86.89,85.93,86.25,80.34,301900
2017-10-17,86.19,86.83,86.08,86.22,80.31,316900
2017-10-18,86.05,86.61,85.58,86.43,80.5,268500
2017-10-19,86.49,87.1,86.18,87.08,81.11,304200
2017-10-20,87.01,87.26,86.35,86.87,80.91,331900
2017-10-23,86.93,86.93,86.47,86.58,80.64,238300
2017-10-24,86.6,86.65,85.82,86.31,80.39,229000
2017-10-25,86.24,86.24,84.84,86.04,80.14,319500
2017-10-26,86.46,86.86,86.06,86.36,80.44,242900
2017-10-27,86.31,87.29,86.06,87.29,81.31,271700
2017-10-30,87.21,87.36,86.63,86.94,80.98,282400
2017-10-31,87.0,87.64,86.56,87.24,81.26,547400
2017-11-01,87.52,87.82,86.63,86.97,81.01,339200
2017-11-02,86.93,87.51,86.44,86.52,80.59,323200
2017-11-03,86.46,87.79,86.33,87.59,81.59,390300
2017-11-06,87.53,88.14,87.15,87.84,81.82,303800
2017-11-07,88.06,88.76,87.72,88.57,82.5,640400
2017-11-08,88.64,89.25,88.19,89.24,83.12,353400
2017-11-09,89.42,90.39,89.17,89.79,83.63,496600
2017-11-10,89.46,89.78,88.92,89.16,83.05,459600
2017-11-13,89.25,90.13,89.07,89.54,83.4,487600
2017-11-14,89.4,90.78,89.34,90.54,84.33,319700
2017-11-15,90.69,91.0,89.49,89.57,83.43,435800
2017-11-16,89.79,90.14,88.96,89.95,83.78,579200
