Date,Open,High,Low,Close,Adj Close,Volume
2017-11-17,89.88,89.96,88.92,89.33,83.21,462000
2017-11-20,89.52,89.58,88.83,89.11,83.0,371700
2017-11-21,89.5,89.85,89.17,89.42,83.29,459500
2017-11-22,89.5,89.59,88.62,89.1,82.99,343200
2017-11-24,88.94,88.98,88.14,88.72,83.09,137300
2017-11-27,88.72,89.51,88.17,89.5,83.82,346900
2017-11-28,89.7,90.83,89.63,90.27,84.54,481800
2017-11-29,89.5,90.78,89.15,90.51,84.77,1696400
2017-11-30,90.96,92.41,90.67,92.29,86.43,1197000
2017-12-01,92.45,92.73,91.24,92.24,86.39,453000
2017-12-04,92.61,93.56,91.62,91.7,85.88,847700
2017-12-05,91.83,92.18,91.05,91.45,85.65,806700
2017-12-06,91.59,91.98,91.41,91.43,85.63,381900
2017-12-07,91.43,91.67,90.84,91.56,85.75,742500
2017-12-08,91.34,91.93,91.34,91.8,85.97,521200
2017-12-11,91.8,92.22,91.27,91.91,86.08,657900
2017-12-12,91.8,92.02,89.26,89.28,83.61,536200
2017-12-13,89.43,90.42,89.43,89.96,84.25,626700
2017-12-14,89.67,90.53,89.06,89.42,83.75,689000
2017-12-15,89.64,90.68,88.25,89.37,83.7,1657300
2017-12-18,89.42,90.14,88.45,88.71,83.08,540400
2017-12-19,88.42,88.61,86.96,87.19,81.66,785900
2017-12-20,87.06,87.47,86.23,86.55,81.06,599100
2017-12-21,86.34,86.54,84.86,84.86,79.48,564100
2017-12-22,85.08,85.56,84.77,85.09,79.69,332700
2017-12-26,84.83,85.37,84.52,84.6,79.23,570300
2017-12-27,84.69,85.72,84.69,84.99,79.6,524900
2017-12-28,85.14,85.64,84.95,85.59,80.16,664700
2017-12-29,85.63,86.14,85.4,85.89,80.44,775000
2018-01-02,85.93,86.12,85.0,85.04,79.64,668800
2018-01-03,84.81,85.49,84.21,84.34,78.99,460400
2018-01-04,84.34,85.22,83.98,83.98,78.65,386900
2018-01-05,84.03,84.18,83.07,83.19,77.91,377700
2018-01-08,83.18,83.57,82.88,83.45,78.15,759800
2018-01-09,83.63,83.7,82.5,82.59,77.35,579100
2018-01-10,82.3,82.3,80.7,80.8,75.67,475300
2018-01-11,80.6,81.15,79.97,80.0,74.92,617700
2018-01-12,79.62,80.39,79.11,79.84,74.77,738000
2018-01-16,79.93,80.77,79.69,80.1,75.02,635200
2018-01-17,80.39,81.14,80.24,80.82,75.69,836300
2018-01-18,80.51,81.22,79.72,80.69,75.57,1005100
2018-01-19,80.86,81.47,80.39,80.83,75.7,837100
2018-01-22,80.97,81.61,80.9,81.4,76.23,620600
2018-01-23,81.55,82.52,81.15,82.26,77.04,957100
2018-01-24,82.14,82.52,81.95,82.25,77.03,624100
2018-01-25,82.03,83.1,81.86,82.91,77.65,552600
2018-01-26,83.0,83.32,82.46,83.02,77.75,643000
2018-01-29,82.7,83.22,82.0,82.37,77.14,876300
2018-01-30,82.47,83.18,82.39,82.48,77.25,692900
2018-01-31,82.79,82.91,81.93,82.9,77.64,1390000
2018-02-01,83.06,83.3,81.91,82.29,77.07,588000
2018-02-02,81.78,82.21,81.12,81.5,76.33,869000
2018-02-05,81.24,81.9,79.26,79.31,74.28,1001900
2018-02-06,78.55,79.11,76.46,78.03,73.08,1053900
2018-02-07,79.31,80.83,78.19,78.48,73.5,1071500
2018-02-08,78.68,80.32,78.0,78.95,73.94,1126100
2018-02-09,79.31,81.61,79.13,81.11,75.96,736400
2018-02-12,81.3,81.46,79.46,80.39,75.29,996800
2018-02-13,80.18,80.64,79.13,80.42,75.32,552000
2018-02-14,79.91,80.69,79.38,80.24,75.15,499000
2018-02-15,80.6,81.96,80.29,81.92,76.72,479400
2018-02-16,82.01,83.24,81.86,82.96,77.7,550900
2018-02-20,82.53,83.48,81.34,82.07,76.86,599000
2018-02-21,82.06,82.8,81.02,81.04,75.9,582500
2018-02-22,81.09,81.82,80.7,80.86,75.73,470500
2018-02-23,80.81,82.62,80.52,82.59,77.82,504900
2018-02-26,82.71,82.85,81.63,82.19,77.44,238400
2018-02-27,82.45,82.67,81.05,81.05,76.37,349800
2018-02-28,81.24,81.78,80.46,80.49,75.84,503500
2018-03-01,80.54,81.87,79.88,80.15,75.52,803900
2018-03-02,80.1,81.19,78.75,79.19,74.61,636900
2018-03-05,79.1,80.82,79.01,80.61,75.95,589700
2018-03-06,80.44,80.87,79.57,80.04,75.41,825100
2018-03-07,79.96,80.63,79.27,79.46,74.87,797400
2018-03-08,79.85,80.3,79.37,79.82,75.21,504800
2018-03-09,79.76,80.27,79.32,80.23,75.59,475000
2018-03-12,80.14,81.2,80.14,81.13,76.44,407300
2018-03-13,81.35,81.86,80.61,81.02,76.34,639400
2018-03-14,81.18,81.98,80.79,81.34,76.64,579200
2018-03-15,81.39,82.41,81.02,81.47,76.76,493200
2018-03-16,81.36,83.13,81.25,82.86,78.07,1256800
2018-03-19,82.74,82.84,81.4,81.7,76.98,353800
2018-03-20,81.78,82.12,80.86,81.27,76.57,388400
2018-03-21,81.31,82.76,81.12,81.38,76.68,315200
2018-03-22,81.31,82.76,81.13,81.17,76.48,577000
2018-03-23,81.4,81.99,79.84,80.03,75.4,547900
2018-03-26,80.37,81.81,79.49,81.69,76.97,742100
2018-03-27,82.08,83.83,81.57,83.13,78.32,804000
2018-03-28,83.38,83.9,82.54,83.7,78.86,810000
2018-03-29,83.85,84.46,83.55,84.24,79.37,799900
2018-04-02,84.31,84.76,82.26,82.85,78.06,442200
2018-04-03,83.03,84.41,82.3,83.99,79.14,458000
2018-04-04,83.53,84.06,82.93,83.7,78.86,385100
2018-04-05,83.52,84.69,82.88,84.53,79.64,372000
2018-04-06,84.85,84.98,83.81,84.15,79.29,546400
2018-04-09,84.26,84.67,83.83,84.18,79.31,319000
2018-04-10,84.26,84.44,83.83,84.06,79.2,596800
2018-04-11,84.06,84.29,83.41,83.84,78.99,368400
2018-04-12,83.79,83.98,82.53,82.68,77.9,297900
2018-04-13,82.96,83.55,82.63,83.38,78.56,417100
2018-04-16,83.52,84.9,83.45,84.68,79.79,451800
2018-04-17,84.69,85.49,84.31,85.17,80.25,286700
2018-04-18,85.29,85.75,84.4,84.47,79.59,441300
2018-04-19,84.31,84.59,83.55,84.23,79.36,327500
2018-04-20,84.42,84.59,83.66,83.9,79.05,238400
2018-04-23,84.1,84.69,83.96,84.41,79.53,305800
2018-04-24,84.57,85.47,84.18,85.29,80.36,580400
2018-04-25,85.11,85.67,84.44,85.31,80.38,342100
2018-04-26,85.42,86.79,84.95,86.79,81.77,347400
2018-04-27,86.62,88.12,86.62,87.41,82.36,303200
2018-04-30,87.61,87.87,86.81,86.89,81.87,692000
2018-05-01,86.81,87.01,86.34,86.83,81.81,487400
2018-05-02,86.91,86.97,86.02,86.97,81.94,402000
2018-05-03,86.6,88.24,86.12,88.06,82.97,607100
2018-05-04,88.42,89.94,87.78,89.73,84.54,483400
2018-05-07,89.81,89.81,88.74,88.86,83.72,698200
2018-05-08,88.3,88.3,87.28,87.75,82.68,608400
2018-05-09,87.74,88.0,86.85,87.68,82.61,517200
2018-05-10,88.34,88.69,88.12,88.6,83.48,376900
2018-05-11,88.75,88.77,87.83,88.25,83.15,402800
2018-05-14,88.38,88.38,87.09,87.46,82.4,533300
2018-05-15,87.21,87.42,86.21,86.56,81.56,414100
2018-05-16,86.85,87.14,85.58,85.88,80.92,442300
2018-05-17,85.92,86.39,85.33,85.39,80.45,374400
2018-05-18,85.17,85.59,84.53,84.91,80.46,393900
2018-05-21,85.17,85.54,84.65,85.26,80.79,273500
2018-05-22,85.3,86.57,85.3,86.21,81.69,545800
2018-05-23,86.38,87.44,86.21,86.97,82.41,305200
2018-05-24,86.92,87.63,86.73,87.49,82.9,411400
2018-05-25,87.71,88.2,87.46,87.75,83.15,369000
2018-05-29,87.5,88.83,87.1,88.39,83.76,693300
2018-05-30,88.33,90.66,88.18,89.98,85.26,769100
2018-05-31,90.01,90.78,89.12,89.21,84.53,1392700
2018-06-01,89.28,89.28,87.34,87.98,83.37,467000
2018-06-04,88.1,88.36,87.44,87.81,83.21,426700
2018-06-05,87.91,88.22,86.97,87.39,82.81,404100
2018-06-06,87.33,87.41,85.6,85.8,81.3,445800
2018-06-07,85.83,86.34,85.4,85.73,81.24,614700
2018-06-08,85.91,86.07,85.1,85.31,80.84,458900
2018-06-11,85.44,86.0,84.36,84.61,80.17,377200
2018-06-12,84.58,85.36,84.35,85.31,80.84,402400
2018-06-13,85.24,86.07,84.55,84.58,80.15,458000
2018-06-14,84.84,85.71,84.72,85.68,81.19,607700
2018-06-15,85.85,86.86,84.84,86.79,82.24,894100
2018-06-18,86.61,87.26,86.46,87.11,82.54,285700
2018-06-19,87.21,88.81,87.13,88.32,83.69,431400
2018-06-20,88.49,88.75,87.98,88.33,83.7,332700
2018-06-21,88.89,89.41,88.19,88.85,84.19,470400
2018-06-22,89.0,89.41,88.62,89.11,84.44,578900
2018-06-25,89.17,90.72,89.17,90.53,85.78,391100
2018-06-26,90.18,90.73,89.77,89.84,85.13,730200
2018-06-27,89.79,90.24,89.11,90.13,85.41,728800
2018-06-28,90.25,91.13,90.08,90.39,85.65,618200
2018-06-29,90.24,90.64,89.5,90.14,85.41,719800
2018-07-02,90.07,90.55,89.7,90.34,85.6,353200
2018-07-03,90.52,91.89,90.15,91.27,86.49,373600
2018-07-05,91.48,92.07,91.02,92.05,87.22,328000
2018-07-06,92.22,92.99,92.08,92.57,87.72,271100
2018-07-09,92.65,92.86,89.38,89.81,85.1,564400
2018-07-10,89.72,90.82,89.39,90.67,85.92,350600
2018-07-11,90.54,91.33,90.54,91.06,86.29,372500
2018-07-12,91.25,91.25,90.62,91.13,86.35,343900
2018-07-13,91.41,91.63,90.81,91.13,86.35,250800
2018-07-16,91.14,91.3,90.52,91.11,86.33,320000
2018-07-17,91.27,91.27,90.6,90.8,86.04,195500
2018-07-18,91.03,91.03,89.9,90.54,85.79,208600
2018-07-19,90.79,92.17,90.53,91.73,86.92,241500
2018-07-20,91.53,91.79,90.55,91.44,86.65,265300
2018-07-23,91.45,91.45,90.32,90.82,86.06,138200
2018-07-24,90.73,90.76,89.21,90.62,85.87,504200
2018-07-25,90.38,91.12,90.05,90.4,85.66,241200
2018-07-26,90.94,91.57,90.51,91.31,86.52,347400
2018-07-27,91.42,91.57,90.37,90.88,86.12,270500
2018-07-30,90.83,91.2,90.25,90.51,85.77,204400
2018-07-31,90.88,91.99,90.61,91.87,87.05,462700
2018-08-01,91.41,91.41,90.12,90.99,86.22,496200
2018-08-02,90.9,91.75,90.36,91.59,86.79,177900
2018-08-03,91.56,92.23,91.0,91.83,87.02,154900
2018-08-06,91.85,92.65,91.73,91.96,87.14,254600
2018-08-07,91.85,92.35,90.88,91.96,87.14,274600
2018-08-08,91.76,92.06,90.95,91.87,87.05,371700
2018-08-09,91.87,91.87,89.8,91.24,86.46,575900
2018-08-10,91.04,92.59,91.04,91.27,86.49,302900
2018-08-13,91.4,92.0,91.14,91.82,87.01,360200
2018-08-14,91.82,93.35,91.6,92.6,87.75,587800
2018-08-15,92.62,93.86,92.56,93.04,88.16,345200
2018-08-16,92.89,94.21,92.89,94.18,89.24,281300
2018-08-17,94.04,94.85,94.01,94.34,89.39,302800
2018-08-20,94.6,94.72,93.51,93.59,88.68,191900
2018-08-21,93.62,93.62,92.59,92.9,88.03,266500
2018-08-22,92.98,92.98,92.17,92.51,87.66,330300
2018-08-23,92.63,93.4,92.0,92.12,87.29,317000
2018-08-24,91.67,92.4,91.67,92.22,87.85,301500
2018-08-27,92.4,92.68,91.48,91.78,87.43,309300
2018-08-28,91.74,92.0,91.34,91.8,87.45,359400
2018-08-29,91.88,92.54,91.68,92.33,87.95,321000
2018-08-30,92.35,92.83,92.27,92.55,88.16,351500
2018-08-31,92.59,92.9,91.92,92.23,87.86,355200
2018-09-04,92.42,93.25,92.19,92.39,88.01,360900
2018-09-05,92.4,93.73,92.21,93.6,89.16,273300
2018-09-06,93.81,94.34,93.38,94.06,89.6,369000
2018-09-07,93.73,94.11,92.98,93.62,89.18,210500
2018-09-10,93.73,94.2,92.94,93.0,88.59,311200
2018-09-11,93.26,94.47,92.01,93.74,89.3,350800
2018-09-12,93.72,94.02,93.25,93.61,89.17,168900
2018-09-13,93.76,94.6,92.87,94.5,90.02,310900
2018-09-14,94.37,94.5,93.25,94.12,89.66,357200
2018-09-17,94.01,94.88,93.86,94.77,90.28,319900
2018-09-18,94.88,95.22,94.01,94.49,90.01,295600
2018-09-19,94.67,94.67,91.95,92.71,88.31,424100
2018-09-20,92.69,93.66,92.16,93.31,88.89,409300
2018-09-21,93.63,94.54,92.83,94.01,89.55,697000
2018-09-24,94.12,94.23,93.61,93.9,89.45,410400
2018-09-25,93.84,94.23,93.29,93.5,89.07,399500
2018-09-26,93.65,94.12,92.6,92.63,88.24,723800
2018-09-27,92.78,93.79,92.58,93.29,88.87,676900
2018-09-28,93.32,93.94,93.23,93.91,89.46,497000
2018-10-01,93.85,94.17,92.63,92.75,88.35,418900
2018-10-02,92.77,94.06,92.77,93.69,89.25,309600
2018-10-03,93.57,93.98,92.15,92.74,88.34,305800
2018-10-04,92.5,92.95,91.8,92.84,88.44,360000
2018-10-05,92.78,94.82,92.77,94.64,90.15,598600
2018-10-08,95.0,97.3,95.0,96.95,92.35,814800
2018-10-09,97.31,98.4,96.64,96.83,92.24,583400
2018-10-10,96.53,97.45,95.99,96.02,91.47,472700
2018-10-11,95.99,96.49,93.3,93.35,88.92,397700
2018-10-12,93.39,93.44,91.56,92.61,88.22,378700
2018-10-15,92.96,93.88,92.66,93.47,89.04,242500
2018-10-16,93.45,95.06,93.03,94.93,90.43,293100
2018-10-17,94.83,95.03,94.01,94.63,90.14,246900
2018-10-18,94.78,96.24,94.78,95.39,90.87,363400
2018-10-19,95.44,97.48,95.44,97.07,92.47,347400
2018-10-22,97.21,97.59,96.34,96.51,91.93,345700
2018-10-23,96.4,96.73,94.67,95.68,91.14,336700
2018-10-24,95.92,98.05,95.49,97.14,92.53,424500
2018-10-25,96.79,96.79,95.21,95.63,91.1,380000
2018-10-26,95.69,95.91,93.04,93.62,89.18,489300
2018-10-29,93.66,95.02,93.66,94.49,90.01,443800
2018-10-30,94.73,95.65,93.84,94.8,90.31,491600
2018-10-31,94.34,94.35,92.64,93.08,88.67,846800
2018-11-01,93.28,93.67,92.39,92.94,88.53,491300
2018-11-02,93.13,93.13,91.28,92.14,87.77,437000
2018-11-05,92.28,93.97,91.96,93.29,88.87,429000
2018-11-06,93.22,95.47,92.88,95.46,90.93,475400
2018-11-07,95.94,96.76,95.35,96.7,92.12,357400
2018-11-08,96.0,97.47,94.43,95.84,91.3,833100
2018-11-09,95.87,97.43,95.34,96.69,92.11,344100
2018-11-12,96.44,98.25,96.27,96.67,92.09,481100
2018-11-13,96.7,97.23,95.71,96.4,91.83,592200
2018-11-14,96.11,97.46,95.84,97.29,92.68,688600
2018-11-15,97.57,98.95,96.05,98.91,94.22,611100
2018-11-16,99.17,99.77,98.78,99.03,94.34,575500
2018-11-19,98.98,99.78,98.17,99.34,94.63,723900
2018-11-20,99.79,100.76,97.52,98.2,93.54,573400
2018-11-21,97.99,98.12,97.09,97.72,93.09,346100
2018-11-23,97.29,98.14,96.71,97.15,93.04,235600
2018-11-26,97.3,97.95,96.69,97.81,93.68,405300
2018-11-27,97.77,98.5,97.45,98.42,94.26,935000
2018-11-28,98.33,98.85,97.48,97.63,93.5,695200
2018-11-29,94.71,95.48,92.8,93.45,89.5,5175000
2018-11-30,94.0,95.7,93.61,95.67,91.63,2173500
2018-12-03,95.67,97.67,94.77,97.61,93.48,1095800
2018-12-04,98.2,98.79,97.12,97.56,93.44,1270000
2018-12-06,98.06,98.58,96.21,98.55,94.39,1422900
2018-12-07,98.46,99.26,97.9,98.79,94.62,983400
2018-12-10,98.59,98.84,96.37,98.45,94.29,726700
2018-12-11,98.51,99.12,97.93,98.5,94.34,997000
2018-12-12,98.97,99.62,98.38,98.59,94.42,739100
2018-12-13,98.63,99.8,98.52,99.5,95.3,1218400
2018-12-14,99.08,99.77,97.83,98.47,94.31,941400
2018-12-17,98.66,98.93,95.4,95.56,91.52,1355500
2018-12-18,95.85,96.24,94.21,94.52,90.53,1000800
2018-12-19,94.93,96.11,93.77,94.93,90.92,1008400
2018-12-20,94.93,96.62,94.03,95.1,91.08,891300
2018-12-21,94.94,97.2,94.37,94.46,90.47,2943500
2018-12-24,94.65,95.0,89.32,89.33,85.55,466200
2018-12-26,89.32,90.24,87.88,90.12,86.31,806500
2018-12-27,89.96,91.29,88.26,91.2,87.35,1287600
2018-12-28,91.44,92.38,90.72,91.66,87.79,546900
2018-12-31,91.76,92.87,91.01,92.72,88.8,716000
2019-01-02,92.29,92.85,89.19,89.85,86.05,815500
2019-01-03,89.87,91.53,89.77,90.53,86.7,628900
2019-01-04,90.17,92.13,90.17,91.69,87.82,466600
2019-01-07,91.47,92.12,90.68,91.02,87.17,569400
2019-01-08,90.97,92.32,90.95,92.21,88.31,1251800
2019-01-09,92.2,92.65,90.39,90.7,86.87,571600
2019-01-10,90.71,92.62,90.42,92.42,88.51,800100
2019-01-11,92.79,92.79,91.43,91.9,88.02,542000
2019-01-14,91.59,92.01,90.7,91.34,87.48,804000
2019-01-15,90.8,93.1,90.8,92.61,88.7,440200
2019-01-16,92.72,94.47,92.56,94.36,90.37,780400
2019-01-17,94.21,95.15,94.07,94.99,90.98,666600
2019-01-18,95.08,95.57,94.77,95.43,91.4,384200
2019-01-22,95.2,95.73,94.31,95.2,91.18,543900
2019-01-23,95.47,96.35,95.38,96.16,92.1,429500
2019-01-24,96.43,97.08,95.74,96.67,92.58,683300
2019-01-25,96.52,96.52,94.64,94.83,90.82,536400
2019-01-28,94.94,95.02,93.97,94.33,90.34,386700
2019-01-29,94.7,95.37,93.9,94.78,90.77,398200
2019-01-30,94.53,95.89,94.24,95.49,91.45,685900
2019-01-31,95.47,97.9,95.31,97.63,93.5,689600
2019-02-01,97.21,97.72,96.32,97.22,93.11,792800
2019-02-04,96.78,96.78,95.55,96.44,92.36,548900
2019-02-05,96.45,96.98,95.98,96.58,92.5,846200
2019-02-06,95.81,96.96,93.86,95.87,91.82,1088600
2019-02-07,95.65,97.05,94.52,97.03,92.93,594500
2019-02-08,97.32,98.44,97.1,97.97,93.83,782100
2019-02-11,96.31,96.96,95.66,96.85,92.76,2466300
2019-02-12,97.07,97.13,95.44,95.85,91.8,1774700
2019-02-13,95.6,96.79,95.09,96.59,92.51,1797600
2019-02-14,96.83,97.51,95.52,95.96,91.9,31583900
2019-02-15,96.24,97.26,96.24,97.05,92.95,2440400
2019-02-19,97.17,97.83,96.84,97.3,93.19,848500
2019-02-20,97.38,98.2,96.76,98.0,93.86,882100
2019-02-21,97.56,99.21,97.34,99.13,94.94,822400
2019-02-22,98.79,99.59,98.32,99.48,95.78,695400
2019-02-25,99.56,99.56,97.93,98.3,94.65,651100
2019-02-26,98.67,98.89,97.76,98.28,94.63,1013200
2019-02-27,97.88,99.16,97.78,98.86,95.19,1760600
2019-02-28,98.58,99.42,98.05,98.85,95.18,1139300
2019-03-01,99.01,99.41,98.16,98.9,95.22,642100
2019-03-04,99.85,99.89,98.31,99.87,96.16,975500
2019-03-05,99.95,100.27,99.15,99.37,95.68,836600
2019-03-06,99.46,99.76,99.05,99.49,95.79,734200
2019-03-07,99.75,100.32,99.14,99.46,95.76,587700
2019-03-08,99.5,100.2,99.26,100.16,96.44,563100
2019-03-11,100.02,100.56,99.76,100.56,96.82,709200
2019-03-12,100.57,101.44,100.28,101.4,97.63,677200
2019-03-13,101.5,102.25,101.26,101.81,98.03,883300
2019-03-14,101.87,102.44,101.36,101.5,97.73,632200
2019-03-15,101.31,102.25,101.29,101.51,97.74,2586500
2019-03-18,101.46,102.17,101.39,102.0,98.21,834100
2019-03-19,101.88,102.0,101.14,101.48,97.71,888800
2019-03-20,101.47,102.41,100.77,101.41,97.64,693900
2019-03-21,101.22,102.78,101.21,102.65,98.84,428700
2019-03-22,103.03,103.61,102.67,102.81,98.99,536100
2019-03-25,102.73,103.25,102.25,102.93,99.1,847300
2019-03-26,103.13,103.81,102.78,103.72,99.87,571500
2019-03-27,103.85,104.07,102.72,102.94,99.11,591100
2019-03-28,103.08,103.42,101.86,102.48,98.67,500600
2019-03-29,102.53,103.15,102.14,102.93,99.1,852300
2019-04-01,102.93,102.97,101.52,102.07,98.28,684400
2019-04-02,102.3,102.3,99.65,100.17,96.45,2501900
2019-04-03,100.36,101.64,99.49,101.51,97.74,827900
2019-04-04,101.7,101.7,100.19,100.64,96.9,541400
2019-04-05,100.65,101.56,100.25,101.53,97.76,598500
2019-04-08,101.41,101.45,100.76,100.92,97.17,453900
2019-04-09,100.91,101.2,100.41,100.58,96.84,430400
2019-04-10,100.79,101.46,100.28,100.43,96.7,433400
2019-04-11,100.46,100.79,100.03,100.69,96.95,429300
2019-04-12,100.41,101.38,99.99,101.19,97.43,404400
2019-04-15,101.48,101.71,100.85,101.11,97.35,332600
2019-04-16,101.2,101.58,99.84,100.17,96.45,761500
2019-04-17,100.11,100.11,99.09,99.44,95.74,462800
2019-04-18,99.57,99.92,99.13,99.18,95.49,754400
2019-04-22,99.08,99.31,98.66,99.07,95.39,398800
2019-04-23,99.37,100.08,99.14,99.57,95.87,1003800
2019-04-24,99.81,100.51,99.39,100.09,96.37,878600
2019-04-25,99.8,101.29,99.63,100.98,97.23,395000
2019-04-26,101.49,101.9,100.91,100.98,97.23,355400
2019-04-29,100.6,100.86,100.24,100.48,96.75,814600
2019-04-30,100.82,102.38,100.5,102.34,98.54,779900
2019-05-01,102.06,102.63,101.37,101.99,98.2,666600
2019-05-02,101.94,102.52,101.36,102.08,98.29,504900
2019-05-03,101.84,103.13,101.81,102.94,99.11,459100
2019-05-06,103.19,103.42,102.59,103.06,99.23,604900
2019-05-07,103.0,103.42,101.43,102.23,98.43,793200
2019-05-08,101.72,102.05,100.23,100.74,97.0,930400
2019-05-09,100.9,101.76,100.23,100.7,96.96,627300
2019-05-10,100.83,102.04,100.3,101.92,98.13,708700
2019-05-13,101.46,102.64,101.33,102.5,98.69,1166500
2019-05-14,102.43,102.56,101.27,101.44,97.67,787100
2019-05-15,101.52,101.67,100.71,100.74,97.0,725100
2019-05-16,100.55,102.07,100.38,101.65,97.87,670100
2019-05-17,101.69,103.37,101.54,102.66,98.84,2563400
2019-05-20,102.84,103.34,102.4,102.85,99.03,985200
2019-05-21,102.83,103.28,102.0,102.06,98.27,717100
2019-05-22,102.25,102.93,101.9,102.89,99.07,579100
2019-05-23,102.93,103.48,102.27,103.36,99.52,773300
2019-05-24,103.03,103.35,102.63,102.81,99.49,664200
2019-05-28,102.99,103.05,101.38,101.51,98.24,1327100
2019-05-29,101.8,101.8,100.28,100.74,97.49,965100
2019-05-30,100.3,101.27,100.3,100.64,97.39,729600
2019-05-31,100.72,101.85,100.32,101.8,98.52,761700
2019-06-03,102.05,103.01,101.38,102.87,99.55,589700
2019-06-04,103.04,103.04,99.97,101.55,98.28,931600
2019-06-05,102.05,104.22,101.57,103.84,100.49,733300
2019-06-06,103.88,104.79,103.6,104.22,100.86,609600
2019-06-07,104.69,105.19,104.1,104.21,100.85,554100
2019-06-10,103.79,103.79,102.68,103.12,99.79,475400
2019-06-11,103.14,103.83,102.09,102.62,99.31,477100
2019-06-12,102.81,104.41,102.81,104.33,100.97,431800
