Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13,104.59,105.0,104.13,104.54,101.17,421400
2019-06-14,104.62,105.19,104.53,104.99,101.6,396300
2019-06-17,104.96,105.28,104.16,104.75,101.37,312600
2019-06-18,105.48,105.51,103.87,104.68,101.3,550800
2019-06-19,104.28,105.88,104.1,105.68,102.27,634200
2019-06-20,106.13,106.24,104.71,105.9,102.49,391400
2019-06-21,105.9,107.56,105.06,107.46,103.99,1821100
2019-06-24,107.3,108.01,106.67,107.02,103.57,915500
2019-06-25,107.32,108.46,107.11,107.93,104.45,814200
2019-06-26,107.63,107.84,104.07,104.08,100.72,832300
2019-06-27,104.32,104.91,104.0,104.83,101.45,573800
2019-06-28,104.68,105.68,104.68,105.56,102.16,768900
2019-07-01,105.71,105.84,104.18,105.27,101.88,744300
2019-07-02,105.71,106.69,105.61,106.54,103.1,635400
2019-07-03,106.96,107.86,106.77,107.32,103.86,379900
2019-07-05,106.55,107.17,105.52,107.11,103.66,305600
2019-07-08,107.27,107.59,106.19,106.81,103.37,445200
2019-07-09,106.67,107.02,105.94,106.98,103.53,669400
2019-07-10,107.02,107.89,106.76,106.81,103.37,441400
2019-07-11,106.76,107.43,106.34,107.0,103.55,506400
2019-07-12,106.91,107.01,105.98,106.46,103.03,361900
2019-07-15,107.26,107.63,106.39,107.26,103.8,630200
2019-07-16,107.23,107.41,106.37,107.1,103.65,567200
2019-07-17,107.51,108.15,107.42,107.92,104.44,704100
2019-07-18,108.09,108.59,107.25,108.41,104.91,541300
2019-07-19,108.29,108.83,107.26,107.27,103.81,710900
2019-07-22,107.6,107.95,106.67,107.44,103.98,549900
2019-07-23,107.64,108.03,106.9,107.63,104.16,579200
2019-07-24,108.14,108.14,106.56,107.64,104.17,842100
2019-07-25,107.61,108.28,106.87,107.11,103.66,504400
2019-07-26,107.05,108.53,107.05,108.13,104.64,505200
2019-07-29,108.5,109.18,108.09,108.87,105.36,525700
2019-07-30,108.73,109.96,108.2,108.87,105.36,579300
2019-07-31,108.97,110.06,108.23,109.04,105.52,1061800
2019-08-01,109.08,110.45,108.73,110.04,106.49,837200
2019-08-02,110.29,110.93,109.46,109.63,106.09,631900
2019-08-05,109.73,110.1,106.34,106.94,103.49,881400
2019-08-06,107.18,108.75,105.78,108.35,104.86,762700
2019-08-07,108.54,108.8,106.73,107.93,104.45,759900
2019-08-08,107.03,109.58,105.7,109.43,105.9,856000
2019-08-09,109.29,109.7,108.48,108.56,105.06,581800
2019-08-12,108.89,109.23,108.13,108.9,105.39,311400
2019-08-13,108.78,109.45,108.2,109.09,105.57,560900
2019-08-14,109.24,109.79,107.97,108.3,104.81,758800
2019-08-15,108.34,109.76,107.72,109.37,105.84,653600
2019-08-16,109.73,110.63,109.41,110.44,106.88,689900
2019-08-19,110.39,111.43,109.77,110.88,107.3,629500
2019-08-20,111.19,111.21,110.07,110.21,106.66,565800
2019-08-21,110.15,111.14,109.89,111.08,107.5,340900
2019-08-22,111.11,111.58,110.27,111.2,107.61,485300
2019-08-23,110.92,111.17,108.19,108.63,105.63,570100
2019-08-26,108.65,109.5,108.15,109.25,106.23,552800
2019-08-27,109.75,109.96,107.79,108.04,105.05,1022500
2019-08-28,108.1,108.4,107.25,108.28,105.29,1275300
2019-08-29,108.88,110.06,108.49,109.98,106.94,710300
2019-08-30,110.28,110.67,109.47,110.23,107.18,624900
2019-09-03,110.12,111.77,109.68,111.77,108.68,1121600
2019-09-04,111.9,111.9,110.39,110.96,107.89,1000300
2019-09-05,110.21,110.4,109.4,109.68,106.65,753700
2019-09-06,110.07,110.24,108.51,109.09,106.07,688600
2019-09-09,108.4,108.7,107.48,107.74,104.76,925500
2019-09-10,107.95,108.8,107.14,108.8,105.79,657900
2019-09-11,108.83,110.16,108.34,109.57,106.54,984600
2019-09-12,110.53,110.92,109.34,109.44,106.41,651400
2019-09-13,108.77,109.97,108.71,109.73,106.7,488500
2019-09-16,110.05,110.21,109.39,110.11,107.06,345900
2019-09-17,110.14,111.35,109.21,110.96,107.89,762100
2019-09-18,111.44,112.43,111.36,111.8,108.71,900900
2019-09-19,112.4,112.66,111.74,112.28,109.17,411900
2019-09-20,112.7,113.31,112.09,112.98,109.86,1216100
2019-09-23,112.9,113.41,112.55,112.59,109.48,524900
2019-09-24,112.96,114.7,112.85,114.29,111.13,974800
2019-09-25,114.13,115.19,113.63,114.42,111.26,1300300
2019-09-26,114.67,115.09,114.21,114.65,111.48,724000
2019-09-27,114.3,114.88,113.26,114.05,110.9,748600
2019-09-30,114.1,114.58,113.66,113.89,110.74,660000
2019-10-01,113.72,114.19,112.94,112.98,109.86,760600
2019-10-02,112.79,113.0,111.17,111.5,108.42,557800
2019-10-03,111.54,111.88,110.82,111.79,108.7,509200
2019-10-04,112.1,113.18,111.51,113.14,110.01,413400
2019-10-07,112.77,113.06,112.1,112.69,109.57,419700
2019-10-08,112.59,112.59,111.2,111.24,108.16,440800
2019-10-09,111.55,111.65,110.9,111.32,108.24,615700
2019-10-10,111.04,111.58,110.41,110.85,107.78,615400
2019-10-11,111.06,112.02,110.51,111.36,108.28,444000
2019-10-14,112.37,112.42,111.07,111.36,108.28,719200
2019-10-15,111.04,111.69,109.82,109.99,106.95,693100
2019-10-16,109.9,111.11,109.16,111.11,108.04,1272400
2019-10-17,110.96,112.05,110.6,111.84,108.75,548600
2019-10-18,111.2,111.91,110.68,111.6,108.51,732100
2019-10-21,111.6,111.95,111.06,111.88,108.79,615500
2019-10-22,112.12,112.93,112.11,112.33,109.22,497300
2019-10-23,112.42,113.22,112.24,113.01,109.88,529100
2019-10-24,112.92,113.62,112.71,113.42,110.28,447700
2019-10-25,113.62,113.65,111.66,112.3,109.19,455700
2019-10-28,112.02,112.37,110.86,110.94,107.87,571300
2019-10-29,111.1,111.56,110.46,111.56,108.47,1206000
2019-10-30,111.31,112.42,110.94,112.33,109.22,536800
2019-10-31,112.45,112.83,111.75,112.48,109.37,917300
2019-11-01,112.34,112.82,111.31,111.7,108.61,508000
2019-11-04,111.55,111.8,109.07,109.49,106.46,827300
2019-11-05,109.03,109.23,107.57,107.92,104.94,1032900
2019-11-06,108.05,109.13,107.78,108.77,105.76,786800
2019-11-07,108.56,109.73,107.11,108.18,105.19,1216600
2019-11-08,107.77,108.53,106.8,107.32,104.35,953400
2019-11-11,107.47,107.74,106.76,107.51,104.54,520300
2019-11-12,107.45,107.53,106.72,107.0,104.04,841100
2019-11-13,107.21,109.57,106.89,109.12,106.1,874400
2019-11-14,109.49,109.86,108.85,109.57,106.54,789400
2019-11-15,109.58,109.75,109.21,109.49,106.46,727200
2019-11-18,109.57,110.64,109.05,109.29,106.27,963100
2019-11-19,109.33,109.56,108.62,108.64,105.64,662300
2019-11-20,108.38,108.93,108.21,108.79,105.78,557000
2019-11-21,108.85,108.86,107.42,108.04,105.05,671500
2019-11-22,107.41,107.72,106.39,107.32,104.91,651900
2019-11-25,107.35,107.65,106.64,106.76,104.36,767300
2019-11-26,106.9,107.83,106.67,107.29,104.88,1208500
2019-11-27,106.95,107.02,106.09,106.92,104.52,1513100
2019-11-29,107.3,107.72,106.88,106.96,104.56,503900
2019-12-02,106.54,106.93,105.68,105.76,103.39,981700
2019-12-03,106.18,106.54,105.13,105.47,103.1,773600
2019-12-04,106.36,107.17,106.03,106.99,104.59,1114300
2019-12-05,106.47,106.85,106.01,106.76,104.36,698800
2019-12-06,106.61,107.26,106.4,106.52,104.13,634200
2019-12-09,106.74,107.03,105.85,106.31,103.92,669100
2019-12-10,106.5,106.88,106.14,106.75,104.35,637800
2019-12-11,106.97,107.46,106.58,107.2,104.79,770900
2019-12-12,107.05,107.11,105.95,106.51,104.12,676900
2019-12-13,106.5,107.21,105.96,107.05,104.65,720200
2019-12-16,106.97,108.5,106.9,108.43,106.0,767700
2019-12-17,108.66,109.61,108.47,108.65,106.21,720600
2019-12-18,108.5,110.39,108.07,110.15,107.68,1362200
2019-12-19,109.85,110.87,109.85,110.81,108.32,1183200
2019-12-20,111.0,112.82,110.65,112.26,109.74,1802000
2019-12-23,112.36,112.36,110.88,111.11,108.62,698700
2019-12-24,111.17,111.23,110.25,110.58,108.1,179800
2019-12-26,110.93,110.98,110.12,110.5,108.02,450500
2019-12-27,110.54,110.59,109.98,110.13,107.66,648600
2019-12-30,109.95,110.48,109.75,110.47,107.99,500700
2019-12-31,110.44,111.88,110.38,111.86,109.35,637900
2020-01-02,112.04,112.04,109.42,110.38,107.9,906900
2020-01-03,110.06,111.32,110.06,111.11,108.62,724200
2020-01-06,110.96,111.68,110.89,110.96,108.47,822900
2020-01-07,112.0,112.02,110.43,111.7,109.19,875500
2020-01-08,111.71,111.71,110.66,110.74,108.25,905100
2020-01-09,110.58,111.51,110.55,111.1,108.61,834600
2020-01-10,111.38,111.79,111.19,111.39,108.89,543400
2020-01-13,111.4,112.82,111.4,112.54,110.01,403400
2020-01-14,112.61,112.88,112.09,112.81,110.28,601400
2020-01-15,113.02,113.97,112.98,113.75,111.2,561900
2020-01-16,114.03,114.96,113.74,114.71,112.13,785000
2020-01-17,114.8,115.09,114.04,114.98,112.4,602100
2020-01-21,115.14,116.11,114.55,115.92,113.32,925500
2020-01-22,116.66,116.73,115.72,116.09,113.48,690900
2020-01-23,116.04,116.93,115.88,116.88,114.26,672300
2020-01-24,117.06,117.66,116.59,117.38,114.74,699400
2020-01-27,117.17,117.98,115.93,116.39,113.78,1026800
2020-01-28,116.54,117.84,116.05,116.31,113.7,599000
2020-01-29,116.31,116.64,115.64,116.31,113.7,607700
2020-01-30,116.24,117.52,115.91,117.38,114.74,577200
2020-01-31,116.97,117.73,115.82,117.03,114.4,3787700
2020-02-03,117.4,118.74,117.0,118.67,116.01,1290100
2020-02-04,118.5,119.2,117.22,117.22,114.59,974000
2020-02-05,116.52,118.96,115.0,118.28,115.62,1167600
2020-02-06,118.62,118.62,117.13,117.66,115.02,1362900
2020-02-07,117.81,118.14,117.15,117.59,114.95,817300
2020-02-10,117.92,118.35,117.69,118.31,115.65,656400
2020-02-11,118.62,119.68,118.48,119.36,116.68,502100
2020-02-12,118.88,119.22,117.67,117.94,115.29,957200
2020-02-13,117.93,119.56,117.82,119.5,116.82,618900
2020-02-14,118.83,120.53,117.2,120.45,117.75,1290800
2020-02-18,120.66,121.08,120.26,120.57,117.86,939300
2020-02-19,120.47,120.48,119.6,119.6,116.91,693800
2020-02-20,119.74,119.78,118.84,119.23,116.55,894500
2020-02-21,118.82,119.64,118.53,118.7,116.6,967000
2020-02-24,117.93,118.28,116.09,116.22,114.16,967100
2020-02-25,116.62,117.1,113.69,113.74,111.72,830200
2020-02-26,113.98,115.24,112.05,112.09,110.1,1023200
2020-02-27,111.77,113.12,107.2,107.2,105.3,1163000
2020-02-28,104.83,105.66,101.73,103.25,101.42,2349500
2020-03-02,103.71,108.31,103.31,107.89,105.98,1877500
2020-03-03,107.62,109.37,105.69,106.54,104.65,1146700
2020-03-04,107.94,113.15,107.94,112.9,110.9,1106300
2020-03-05,111.02,111.9,110.19,111.13,109.16,1204600
2020-03-06,107.6,111.67,106.5,111.25,109.28,1557800
2020-03-09,107.11,107.47,103.33,105.13,103.27,1519800
2020-03-10,106.86,107.31,101.16,105.43,103.56,1418500
2020-03-11,103.2,103.93,100.53,102.85,101.03,1295900
2020-03-12,96.13,102.73,90.51,94.68,93.0,1667100
2020-03-13,98.81,100.67,93.55,100.67,98.89,1463000
2020-03-16,92.87,97.98,91.17,93.68,92.02,1546200
2020-03-17,96.2,108.33,95.79,108.09,106.18,1887700
2020-03-18,102.64,109.94,95.26,105.84,103.96,1574400
2020-03-19,106.38,106.38,92.18,98.51,96.76,1472900
2020-03-20,98.85,99.01,85.56,86.2,84.67,1884000
2020-03-23,85.52,85.57,77.92,80.5,79.07,1491700
2020-03-24,83.2,89.3,81.21,88.59,87.02,1351700
2020-03-25,87.93,93.79,79.48,90.3,88.7,1183500
2020-03-26,90.19,97.08,90.19,96.27,94.56,810100
2020-03-27,92.78,100.42,91.21,97.41,95.68,879600
2020-03-30,98.52,103.38,97.86,102.82,101.0,1058000
2020-03-31,101.64,102.26,98.56,99.23,97.47,944000
2020-04-01,95.6,100.03,92.33,94.64,92.96,999500
2020-04-02,93.52,98.58,93.52,97.37,95.65,565400
2020-04-03,95.92,97.16,93.01,94.16,92.49,684200
2020-04-06,97.82,104.95,97.74,103.63,101.79,794900
2020-04-07,105.96,105.96,98.08,98.42,96.68,1085000
2020-04-08,99.3,103.42,97.77,102.65,100.83,822000
2020-04-09,103.96,108.41,103.41,105.2,103.34,1263800
2020-04-13,104.03,104.8,101.8,103.27,101.44,639700
2020-04-14,105.68,108.65,104.37,108.11,106.19,791100
2020-04-15,106.21,107.62,105.4,106.35,104.47,819500
2020-04-16,106.64,107.3,103.65,105.09,103.23,622000
2020-04-17,106.65,111.34,105.73,110.7,108.74,1061100
2020-04-20,108.89,109.41,102.12,102.53,100.71,764800
2020-04-21,100.57,103.28,100.29,100.79,99.0,575000
2020-04-22,102.76,103.25,101.4,102.32,100.51,514300
2020-04-23,103.18,103.27,100.42,101.33,99.53,875200
2020-04-24,102.64,104.72,101.16,104.41,102.56,881800
2020-04-27,105.06,106.1,103.74,105.55,103.68,730500
2020-04-28,106.76,107.92,105.02,107.15,105.25,917400
2020-04-29,109.26,109.26,104.25,104.86,103.0,735300
2020-04-30,104.47,104.99,101.28,101.97,100.16,1322200
2020-05-01,101.11,101.11,98.82,100.1,98.33,626700
2020-05-04,99.67,100.98,98.67,100.75,98.97,885300
2020-05-05,101.64,102.95,101.11,101.77,99.97,952800
2020-05-06,102.15,102.15,96.09,96.55,94.84,1122300
2020-05-07,98.13,101.29,96.1,96.38,94.67,1119000
2020-05-08,97.39,97.87,96.16,97.33,95.61,868200
2020-05-11,96.61,97.67,94.64,96.78,95.07,1321700
2020-05-12,97.04,97.5,95.91,96.37,94.66,951100
2020-05-13,95.89,96.63,94.91,96.44,94.73,865100
2020-05-14,95.32,95.77,92.51,94.89,93.21,991400
2020-05-15,94.13,95.75,91.28,95.11,93.43,3166400
2020-05-18,98.49,99.26,97.34,98.52,96.77,793200
2020-05-19,97.81,99.55,96.24,96.3,94.59,805900
2020-05-20,97.81,100.33,97.48,99.41,97.65,1128600
2020-05-21,99.02,100.04,97.69,97.78,96.05,642300
2020-05-22,97.4,98.38,97.29,98.33,97.16,602600
2020-05-26,99.57,100.39,97.39,97.6,96.44,611800
2020-05-27,99.43,99.61,97.06,99.18,98.0,772000
2020-05-28,100.9,102.58,100.75,101.68,100.47,810600
2020-05-29,100.99,103.99,100.57,102.78,101.56,3602100
2020-06-01,103.19,103.87,102.07,102.95,101.72,861300
2020-06-02,103.68,103.78,102.32,103.25,102.02,718900
2020-06-03,103.68,105.77,103.32,104.76,103.51,785500
2020-06-04,103.96,104.61,101.84,104.22,102.98,1876500
2020-06-05,104.8,105.68,103.98,104.53,103.29,1391600
2020-06-08,104.4,106.49,103.28,106.03,104.77,838200
2020-06-09,105.23,105.23,102.92,104.32,103.08,628700
2020-06-10,103.97,105.17,103.36,103.74,102.5,570100
2020-06-11,102.0,102.6,98.33,99.27,98.09,1073500
2020-06-12,101.71,101.71,98.97,100.43,99.23,946200
2020-06-15,98.24,101.75,97.72,101.08,99.88,1540100
2020-06-16,103.67,104.82,101.58,102.26,101.04,1206700
2020-06-17,102.49,102.79,100.53,101.18,99.98,569900
2020-06-18,100.33,102.2,100.33,101.45,100.24,564400
2020-06-19,102.97,103.31,99.48,99.72,98.53,2081700
2020-06-22,99.14,100.57,98.4,100.12,98.93,670400
2020-06-23,101.26,101.52,98.49,98.84,97.66,1040100
2020-06-24,98.02,99.04,97.05,98.96,97.78,1549000
2020-06-25,98.46,98.68,95.3,97.07,95.91,1119900
2020-06-26,97.15,98.29,96.1,97.46,96.3,2046600
2020-06-29,98.11,98.56,96.79,98.38,97.21,726000
2020-06-30,98.46,100.31,98.24,99.58,98.39,926600
2020-07-01,99.75,101.34,99.75,100.69,99.49,606200
2020-07-02,101.19,102.17,100.86,101.18,99.98,405800
2020-07-06,102.1,102.88,100.73,101.24,100.03,730000
2020-07-07,100.37,101.07,99.67,100.07,98.88,655000
2020-07-08,100.02,100.36,98.69,99.38,98.2,619200
2020-07-09,98.72,98.8,97.08,97.69,96.53,819000
2020-07-10,97.69,99.73,97.56,99.09,97.91,498300
2020-07-13,99.59,100.68,99.02,99.69,98.5,743200
2020-07-14,99.75,101.04,99.2,100.43,99.23,764400
2020-07-15,101.38,102.37,100.47,100.64,99.44,667700
2020-07-16,100.63,101.33,100.09,100.55,99.35,555700
2020-07-17,101.03,101.66,100.46,101.06,99.86,645500
2020-07-20,100.81,101.32,99.48,99.81,98.62,920000
2020-07-21,100.42,102.32,99.88,102.15,100.93,681300
2020-07-22,101.83,104.35,101.26,104.03,102.79,697400
2020-07-23,104.05,104.5,102.95,103.7,102.47,800600
2020-07-24,104.16,104.8,102.48,103.0,101.77,648800
2020-07-27,102.98,103.74,102.21,102.57,101.35,641400
2020-07-28,102.2,105.14,102.2,104.6,103.35,819100
2020-07-29,105.03,105.98,105.03,105.66,104.4,910400
2020-07-30,104.81,105.77,104.7,105.42,104.16,566100
2020-07-31,105.32,106.67,104.64,105.99,104.73,1333400
2020-08-03,105.61,105.65,104.05,105.31,104.06,543700
2020-08-04,104.13,105.61,104.12,104.81,103.56,754600
2020-08-05,104.8,105.98,103.25,103.69,102.46,1048200
2020-08-06,106.1,106.1,103.35,104.7,103.45,717700
2020-08-07,103.89,106.61,103.89,105.71,104.45,567500
2020-08-10,106.43,107.02,105.58,106.04,104.78,561000
2020-08-11,106.67,106.67,103.3,103.53,102.3,695800
2020-08-12,104.1,106.0,104.05,104.96,103.71,876000
2020-08-13,104.46,105.08,103.84,104.62,103.37,658200
2020-08-14,104.73,105.22,103.52,104.5,103.26,986100
2020-08-17,104.51,105.07,103.98,104.12,102.88,1075200
2020-08-18,103.85,104.29,102.94,103.0,101.77,846800
2020-08-19,103.28,103.71,102.3,102.64,101.42,1088100
2020-08-20,102.21,103.01,101.61,101.7,100.49,811700
2020-08-21,101.18,101.2,99.08,100.84,100.21,1912400
2020-08-24,100.86,101.92,99.59,101.91,101.27,543300
2020-08-25,102.24,102.24,99.72,100.44,99.81,463600
2020-08-26,100.12,100.12,98.5,99.3,98.68,570600
2020-08-27,99.82,100.18,98.53,98.98,98.36,580900
2020-08-28,99.39,99.65,98.06,99.58,98.95,582400
2020-08-31,99.51,100.21,99.12,99.82,99.19,636800
2020-09-01,99.42,99.42,97.14,97.43,96.82,839000
2020-09-02,97.51,99.03,97.16,98.43,97.81,1160100
2020-09-03,98.95,99.93,97.38,98.09,97.47,909800
2020-09-04,98.5,98.63,96.47,97.22,96.61,788900
2020-09-08,97.63,97.63,95.12,96.12,95.52,939300
2020-09-09,96.69,97.71,96.32,96.65,96.04,681700
2020-09-10,96.45,96.45,94.26,94.27,93.68,645500
2020-09-11,94.56,94.56,92.75,93.21,92.62,681600
2020-09-14,93.96,94.2,93.04,93.32,92.73,772900
2020-09-15,93.64,94.59,91.9,92.35,91.77,1081100
2020-09-16,92.5,94.5,92.11,93.89,93.3,1320200
2020-09-17,93.83,94.19,92.96,93.42,92.83,690100
2020-09-18,93.19,93.67,91.8,92.0,91.42,1570700
2020-09-21,91.24,92.48,90.49,92.27,91.69,1218700
2020-09-22,92.33,94.29,92.23,93.72,93.13,929900
2020-09-23,93.58,94.16,92.72,92.87,92.29,856800
2020-09-24,92.81,94.22,92.51,93.59,93.0,716200
2020-09-25,93.23,95.51,92.89,95.25,94.65,956900
2020-09-28,95.3,95.76,94.65,95.04,94.44,550200
2020-09-29,95.17,95.93,94.89,95.1,94.5,927300
2020-09-30,95.82,95.95,94.69,95.59,94.99,691000
2020-10-01,95.61,96.34,94.82,95.47,94.87,1124600
2020-10-02,94.95,97.0,94.59,96.02,95.42,1090700
2020-10-05,96.59,96.59,94.95,95.22,94.62,1040800
2020-10-06,95.36,97.87,95.36,96.98,96.37,863000
2020-10-07,97.07,97.42,95.62,96.38,95.77,955300
2020-10-08,96.7,97.28,96.2,96.79,96.18,989900
2020-10-09,97.4,97.8,95.99,96.51,95.9,1258800
2020-10-12,96.31,97.27,96.11,96.61,96.0,896700
2020-10-13,96.32,96.43,94.31,95.41,94.81,669400
2020-10-14,95.32,96.05,94.49,95.04,94.44,682500
2020-10-15,94.41,95.44,93.43,94.5,93.91,967600
2020-10-16,94.37,95.07,93.42,94.49,93.9,923200
2020-10-19,94.76,95.01,93.9,94.24,93.65,557100
2020-10-20,94.41,94.7,93.11,94.28,93.69,658000
2020-10-21,94.28,96.9,94.03,95.54,94.94,1079500
2020-10-22,95.56,97.1,95.35,96.64,96.03,808400
2020-10-23,97.26,98.19,96.96,97.69,97.08,593400
2020-10-26,97.19,97.81,96.66,97.48,96.87,768000
2020-10-27,97.66,98.17,97.03,97.07,96.46,704000
2020-10-28,96.07,96.65,92.62,92.69,92.11,837600
2020-10-29,92.4,93.37,90.66,92.08,91.5,704100
2020-10-30,91.57,92.22,91.05,91.67,91.09,1483000
2020-11-02,92.51,95.6,92.37,95.51,94.91,865800
2020-11-03,96.7,98.4,96.43,97.63,97.02,759500
2020-11-04,97.0,98.59,95.49,95.59,94.99,672200
2020-11-05,96.62,97.55,94.52,95.02,94.42,673400
2020-11-06,95.46,95.69,93.32,93.64,93.05,507200
2020-11-09,98.0,99.61,96.64,97.79,97.18,808500
2020-11-10,98.24,102.95,97.92,102.45,101.81,1369300
2020-11-11,102.68,102.68,99.82,100.74,100.11,1077300
2020-11-12,99.89,100.73,97.45,98.72,98.1,1243200
2020-11-13,99.43,102.74,99.24,102.16,101.52,958300
2020-11-16,103.57,103.66,100.9,101.28,100.64,1641800
2020-11-17,100.56,101.41,99.89,100.05,99.42,1159400
2020-11-18,100.61,100.83,95.83,96.17,95.57,1152400
2020-11-19,96.55,96.79,93.04,95.1,94.5,1375200
2020-11-20,95.21,96.46,94.36,95.67,95.07,1458100
2020-11-23,96.16,97.16,95.98,96.86,96.25,935400
2020-11-24,97.8,101.3,97.52,100.28,99.65,1486600
2020-11-25,100.42,100.42,98.36,99.41,98.79,795200
2020-11-27,98.72,99.01,96.64,96.82,96.82,307900
